threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.644007,0.0,0.0006071645415907711,0.9993928354584092,1.0
0.6268126,0.0,0.0012143290831815423,0.9987856709168185,1.0
0.6035827,0.010869565217391304,0.0012143290831815423,0.9987856709168185,0.9891304347826086
0.53782266,0.010869565217391304,0.0018214936247723133,0.9981785063752276,0.9891304347826086
0.512866,0.016304347826086956,0.0018214936247723133,0.9981785063752276,0.9836956521739131
0.47698492,0.016304347826086956,0.0036429872495446266,0.9963570127504554,0.9836956521739131
0.46719038,0.021739130434782608,0.0036429872495446266,0.9963570127504554,0.9782608695652174
0.4592637,0.021739130434782608,0.004857316332726169,0.9951426836672739,0.9782608695652174
0.44511622,0.02717391304347826,0.004857316332726169,0.9951426836672739,0.9728260869565217
0.33506712,0.02717391304347826,0.013357619914996965,0.986642380085003,0.9728260869565217
0.32553154,0.03260869565217391,0.013357619914996965,0.986642380085003,0.967391304347826
0.30822176,0.03260869565217391,0.017607771706132362,0.9823922282938676,0.967391304347826
0.30584997,0.043478260869565216,0.017607771706132362,0.9823922282938676,0.9565217391304348
0.27634087,0.043478260869565216,0.023679417122040074,0.97632058287796,0.9565217391304348
0.2750321,0.04891304347826087,0.023679417122040074,0.97632058287796,0.9510869565217391
0.26660872,0.04891304347826087,0.0273224043715847,0.9726775956284153,0.9510869565217391
0.2615519,0.05434782608695652,0.02853673345476624,0.9714632665452337,0.9456521739130435
0.25784743,0.05434782608695652,0.029143897996357013,0.970856102003643,0.9456521739130435
0.2560548,0.05434782608695652,0.030358227079538554,0.9696417729204615,0.9456521739130435
0.25437745,0.05434782608695652,0.033394049787492414,0.9666059502125076,0.9456521739130435
0.23676428,0.05434782608695652,0.03946569520340012,0.9605343047965998,0.9456521739130435
0.23616932,0.059782608695652176,0.03946569520340012,0.9605343047965998,0.9402173913043478
0.23446305,0.059782608695652176,0.04068002428658166,0.9593199757134183,0.9402173913043478
0.23317192,0.059782608695652176,0.041287188828172436,0.9587128111718276,0.9402173913043478
0.23247558,0.059782608695652176,0.04310868245294475,0.9568913175470553,0.9402173913043478
0.22987765,0.059782608695652176,0.04432301153612629,0.9556769884638737,0.9402173913043478
0.2281156,0.059782608695652176,0.044930176077717064,0.9550698239222829,0.9402173913043478
0.2262196,0.06521739130434782,0.044930176077717064,0.9550698239222829,0.9347826086956522
0.22015607,0.06521739130434782,0.046751669702489375,0.9532483302975107,0.9347826086956522
0.21523039,0.06521739130434782,0.04918032786885246,0.9508196721311475,0.9347826086956522
0.21478239,0.06521739130434782,0.04978749241044323,0.9502125075895568,0.9347826086956522
0.21389145,0.07065217391304347,0.04978749241044323,0.9502125075895568,0.9293478260869565
0.20792623,0.07065217391304347,0.05525197328476017,0.9447480267152398,0.9293478260869565
0.20752116,0.07608695652173914,0.05525197328476017,0.9447480267152398,0.9239130434782609
0.20597368,0.07608695652173914,0.05585913782635094,0.944140862173649,0.9239130434782609
0.20559175,0.08152173913043478,0.05585913782635094,0.944140862173649,0.9184782608695652
0.20532869,0.08152173913043478,0.05707346690953248,0.9429265330904675,0.9184782608695652
0.20109744,0.08695652173913043,0.05768063145112325,0.9423193685488768,0.9130434782608696
0.20090257,0.08695652173913043,0.0588949605343048,0.9411050394656952,0.9130434782608696
0.20036164,0.08695652173913043,0.05950212507589557,0.9404978749241044,0.9130434782608696
0.20021527,0.08695652173913043,0.06071645415907711,0.9392835458409229,0.9130434782608696
0.20007147,0.09239130434782608,0.06071645415907711,0.9392835458409229,0.907608695652174
0.19912405,0.09239130434782608,0.06132361870066788,0.9386763812993322,0.907608695652174
0.19842967,0.09239130434782608,0.06435944140862174,0.9356405585913783,0.907608695652174
0.19614963,0.09239130434782608,0.06678809957498483,0.9332119004250152,0.907608695652174
0.19555166,0.09239130434782608,0.0692167577413479,0.930783242258652,0.907608695652174
0.19412078,0.09239130434782608,0.07103825136612021,0.9289617486338798,0.907608695652174
0.19255918,0.09239130434782608,0.07468123861566485,0.9253187613843351,0.907608695652174
0.19197577,0.09239130434782608,0.07589556769884638,0.9241044323011536,0.907608695652174
0.19144325,0.09782608695652174,0.07589556769884638,0.9241044323011536,0.9021739130434783
0.19063339,0.09782608695652174,0.07650273224043716,0.9234972677595629,0.9021739130434783
0.19007672,0.10326086956521739,0.07650273224043716,0.9234972677595629,0.8967391304347826
