threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.95184046,0.0,0.00101010101010101,0.998989898989899,1.0
0.56990343,0.0,0.006060606060606061,0.9939393939393939,1.0
0.56735855,0.02040816326530612,0.006060606060606061,0.9939393939393939,0.9795918367346939
0.5042314,0.02040816326530612,0.010101010101010102,0.98989898989899,0.9795918367346939
0.49267524,0.061224489795918366,0.010101010101010102,0.98989898989899,0.9387755102040817
0.49141094,0.061224489795918366,0.011111111111111112,0.9888888888888889,0.9387755102040817
0.44370914,0.10204081632653061,0.011111111111111112,0.9888888888888889,0.8979591836734694
0.32573414,0.10204081632653061,0.025252525252525252,0.9747474747474747,0.8979591836734694
0.32461524,0.12244897959183673,0.025252525252525252,0.9747474747474747,0.8775510204081632
0.31262842,0.12244897959183673,0.026262626262626262,0.9737373737373738,0.8775510204081632
0.30952364,0.14285714285714285,0.026262626262626262,0.9737373737373738,0.8571428571428572
0.24392699,0.14285714285714285,0.03535353535353535,0.9646464646464646,0.8571428571428572
0.2321132,0.16326530612244897,0.03535353535353535,0.9646464646464646,0.8367346938775511
0.22635789,0.16326530612244897,0.03737373737373737,0.9626262626262626,0.8367346938775511
0.22034314,0.1836734693877551,0.03737373737373737,0.9626262626262626,0.8163265306122449
0.1931218,0.1836734693877551,0.044444444444444446,0.9555555555555556,0.8163265306122449
0.18287578,0.1836734693877551,0.046464646464646465,0.9535353535353536,0.8163265306122449
0.17647938,0.1836734693877551,0.049494949494949494,0.9505050505050505,0.8163265306122449
0.17168573,0.20408163265306123,0.049494949494949494,0.9505050505050505,0.7959183673469388
0.16715579,0.20408163265306123,0.052525252525252523,0.9474747474747475,0.7959183673469388
0.16286471,0.24489795918367346,0.052525252525252523,0.9474747474747475,0.7551020408163265
0.11999406,0.24489795918367346,0.06666666666666667,0.9333333333333333,0.7551020408163265
0.11853505,0.2653061224489796,0.06666666666666667,0.9333333333333333,0.7346938775510203
0.115356825,0.2653061224489796,0.06868686868686869,0.9313131313131313,0.7346938775510203
0.113931656,0.2857142857142857,0.06868686868686869,0.9313131313131313,0.7142857142857143
0.1106629,0.2857142857142857,0.07474747474747474,0.9252525252525252,0.7142857142857143
0.11053267,0.30612244897959184,0.07474747474747474,0.9252525252525252,0.6938775510204082
0.108422525,0.30612244897959184,0.07777777777777778,0.9222222222222223,0.6938775510204082
0.107718006,0.32653061224489793,0.07777777777777778,0.9222222222222223,0.6734693877551021
0.10379539,0.32653061224489793,0.08181818181818182,0.9181818181818182,0.6734693877551021
0.102166,0.3673469387755102,0.08181818181818182,0.9181818181818182,0.6326530612244898
0.083059095,0.3673469387755102,0.09494949494949495,0.9050505050505051,0.6326530612244898
0.08259556,0.3877551020408163,0.09494949494949495,0.9050505050505051,0.6122448979591837
0.07860664,0.3877551020408163,0.1,0.9,0.6122448979591837
0.07808005,0.3877551020408163,0.10303030303030303,0.896969696969697,0.6122448979591837
0.07031417,0.3877551020408163,0.1101010101010101,0.8898989898989899,0.6122448979591837
0.06947405,0.40816326530612246,0.1111111111111111,0.8888888888888888,0.5918367346938775
0.0662026,0.40816326530612246,0.11313131313131314,0.8868686868686868,0.5918367346938775
0.06601398,0.42857142857142855,0.11313131313131314,0.8868686868686868,0.5714285714285714
0.058776807,0.42857142857142855,0.12626262626262627,0.8737373737373737,0.5714285714285714
0.0582536,0.4489795918367347,0.12626262626262627,0.8737373737373737,0.5510204081632653
0.05821517,0.4489795918367347,0.12828282828282828,0.8717171717171717,0.5510204081632653
0.054424807,0.4489795918367347,0.13434343434343435,0.8656565656565657,0.5510204081632653
0.052853536,0.4489795918367347,0.1383838383838384,0.8616161616161616,0.5510204081632653
0.05234814,0.4489795918367347,0.1404040404040404,0.8595959595959596,0.5510204081632653
0.05151313,0.4489795918367347,0.14343434343434344,0.8565656565656565,0.5510204081632653
0.049020503,0.4489795918367347,0.14646464646464646,0.8535353535353536,0.5510204081632653
0.048949175,0.46938775510204084,0.14747474747474748,0.8525252525252525,0.5306122448979591
0.04447507,0.46938775510204084,0.15757575757575756,0.8424242424242424,0.5306122448979591
0.044043478,0.46938775510204084,0.1606060606060606,0.8393939393939394,0.5306122448979591
0.03922249,0.46938775510204084,0.17676767676767677,0.8232323232323232,0.5306122448979591
0.039165072,0.46938775510204084,0.1787878787878788,0.8212121212121212,0.5306122448979591
0.038024217,0.46938775510204084,0.18484848484848485,0.8151515151515152,0.5306122448979591
0.037352048,0.4897959183673469,0.18484848484848485,0.8151515151515152,0.5102040816326531
0.037044287,0.4897959183673469,0.18686868686868688,0.8131313131313131,0.5102040816326531
0.036674872,0.5102040816326531,0.18686868686868688,0.8131313131313131,0.4897959183673469
0.036353774,0.5102040816326531,0.18888888888888888,0.8111111111111111,0.4897959183673469
0.0358967,0.5102040816326531,0.19292929292929292,0.807070707070707,0.4897959183673469
0.03271808,0.5102040816326531,0.20707070707070707,0.7929292929292929,0.4897959183673469
0.032482397,0.5102040816326531,0.2101010101010101,0.7898989898989899,0.4897959183673469
0.029888766,0.5102040816326531,0.2191919191919192,0.7808080808080808,0.4897959183673469
0.029603016,0.5306122448979592,0.2222222222222222,0.7777777777777778,0.4693877551020408
0.029450487,0.5306122448979592,0.22424242424242424,0.7757575757575758,0.4693877551020408
0.029286651,0.5306122448979592,0.22626262626262628,0.7737373737373737,0.4693877551020408
0.028756965,0.5306122448979592,0.23232323232323232,0.7676767676767677,0.4693877551020408
0.028449835,0.5306122448979592,0.23434343434343435,0.7656565656565657,0.4693877551020408
0.026995387,0.5306122448979592,0.24444444444444444,0.7555555555555555,0.4693877551020408
0.026676746,0.5306122448979592,0.24646464646464647,0.7535353535353535,0.4693877551020408
0.026073512,0.5306122448979592,0.2515151515151515,0.7484848484848485,0.4693877551020408
0.026006542,0.5306122448979592,0.25353535353535356,0.7464646464646465,0.4693877551020408
0.025030686,0.5306122448979592,0.25656565656565655,0.7434343434343434,0.4693877551020408
0.025007209,0.5306122448979592,0.2595959595959596,0.7404040404040404,0.4693877551020408
0.024944598,0.5306122448979592,0.2606060606060606,0.7393939393939394,0.4693877551020408
0.024899453,0.5306122448979592,0.2636363636363636,0.7363636363636363,0.4693877551020408
0.020900974,0.5306122448979592,0.2878787878787879,0.7121212121212122,0.4693877551020408
0.02076576,0.5306122448979592,0.2898989898989899,0.7101010101010101,0.4693877551020408
0.019999413,0.5306122448979592,0.29393939393939394,0.706060606060606,0.4693877551020408
0.019849574,0.5510204081632653,0.29393939393939394,0.706060606060606,0.44897959183673475
0.019641874,0.5510204081632653,0.295959595959596,0.704040404040404,0.44897959183673475
0.018530028,0.5510204081632653,0.298989898989899,0.7010101010101011,0.44897959183673475
0.018195616,0.5918367346938775,0.298989898989899,0.7010101010101011,0.40816326530612246
0.018006459,0.5918367346938775,0.30303030303030304,0.696969696969697,0.40816326530612246
0.017889952,0.5918367346938775,0.30606060606060603,0.693939393939394,0.40816326530612246
0.017117009,0.5918367346938775,0.3111111111111111,0.6888888888888889,0.40816326530612246
0.016979245,0.6122448979591837,0.31414141414141417,0.6858585858585858,0.3877551020408163
0.014832735,0.6122448979591837,0.3383838383838384,0.6616161616161615,0.3877551020408163
0.014712202,0.6122448979591837,0.3414141414141414,0.6585858585858586,0.3877551020408163
0.014214004,0.6122448979591837,0.3474747474747475,0.6525252525252525,0.3877551020408163
0.014211026,0.6122448979591837,0.34949494949494947,0.6505050505050505,0.3877551020408163
0.013464804,0.6122448979591837,0.3616161616161616,0.6383838383838384,0.3877551020408163
0.013388528,0.6326530612244898,0.3616161616161616,0.6383838383838384,0.36734693877551017
0.013156018,0.6326530612244898,0.36262626262626263,0.6373737373737374,0.36734693877551017
0.013116703,0.6326530612244898,0.3656565656565657,0.6343434343434343,0.36734693877551017
0.0124673005,0.6326530612244898,0.37777777777777777,0.6222222222222222,0.36734693877551017
0.012324039,0.6326530612244898,0.38282828282828285,0.6171717171717171,0.36734693877551017
0.012212049,0.6326530612244898,0.3838383838383838,0.6161616161616161,0.36734693877551017
0.0120908925,0.6326530612244898,0.38585858585858585,0.6141414141414141,0.36734693877551017
0.011589576,0.6326530612244898,0.39191919191919194,0.608080808080808,0.36734693877551017
0.01149536,0.6326530612244898,0.39494949494949494,0.6050505050505051,0.36734693877551017
0.010599598,0.6326530612244898,0.4090909090909091,0.5909090909090908,0.36734693877551017
0.010595073,0.6326530612244898,0.4131313131313131,0.5868686868686869,0.36734693877551017
0.010392281,0.6326530612244898,0.4171717171717172,0.5828282828282828,0.36734693877551017
0.010341462,0.6326530612244898,0.41919191919191917,0.5808080808080809,0.36734693877551017
0.009987614,0.6326530612244898,0.4222222222222222,0.5777777777777777,0.36734693877551017
0.0099743605,0.6326530612244898,0.42424242424242425,0.5757575757575757,0.36734693877551017
0.009405838,0.6326530612244898,0.4353535353535353,0.5646464646464646,0.36734693877551017
0.00932749,0.6326530612244898,0.43737373737373736,0.5626262626262626,0.36734693877551017
0.009186686,0.6326530612244898,0.4404040404040404,0.5595959595959596,0.36734693877551017
0.009183796,0.6326530612244898,0.44242424242424244,0.5575757575757576,0.36734693877551017
0.009000392,0.6326530612244898,0.44545454545454544,0.5545454545454546,0.36734693877551017
0.008908908,0.6326530612244898,0.44747474747474747,0.5525252525252525,0.36734693877551017
0.008368807,0.6326530612244898,0.45454545454545453,0.5454545454545454,0.36734693877551017
0.008275824,0.6530612244897959,0.45555555555555555,0.5444444444444445,0.34693877551020413
0.008240906,0.6530612244897959,0.4585858585858586,0.5414141414141413,0.34693877551020413
0.008097663,0.6530612244897959,0.4595959595959596,0.5404040404040404,0.34693877551020413
