threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.8111913,0.0,0.0028653295128939827,0.997134670487106,1.0
0.72983325,0.0,0.011461318051575931,0.9885386819484241,1.0
0.6736127,0.011111111111111112,0.011461318051575931,0.9885386819484241,0.9888888888888889
0.50884634,0.011111111111111112,0.022922636103151862,0.9770773638968482,0.9888888888888889
0.49924988,0.022222222222222223,0.022922636103151862,0.9770773638968482,0.9777777777777777
0.49797034,0.022222222222222223,0.025787965616045846,0.9742120343839542,0.9777777777777777
0.49796075,0.03333333333333333,0.025787965616045846,0.9742120343839542,0.9666666666666667
0.37911502,0.03333333333333333,0.04297994269340974,0.9570200573065902,0.9666666666666667
0.36100405,0.05555555555555555,0.04297994269340974,0.9570200573065902,0.9444444444444444
0.34844244,0.05555555555555555,0.054441260744985676,0.9455587392550143,0.9444444444444444
0.3357107,0.08888888888888889,0.054441260744985676,0.9455587392550143,0.9111111111111111
0.3186417,0.08888888888888889,0.06017191977077364,0.9398280802292264,0.9111111111111111
0.31298974,0.1,0.06017191977077364,0.9398280802292264,0.9
0.30223745,0.1,0.0659025787965616,0.9340974212034384,0.9
0.29131714,0.13333333333333333,0.0659025787965616,0.9340974212034384,0.8666666666666667
0.2851442,0.13333333333333333,0.06876790830945559,0.9312320916905444,0.8666666666666667
0.28232697,0.14444444444444443,0.06876790830945559,0.9312320916905444,0.8555555555555556
0.2730232,0.14444444444444443,0.07163323782234957,0.9283667621776505,0.8555555555555556
0.26999056,0.15555555555555556,0.07163323782234957,0.9283667621776505,0.8444444444444444
0.2643313,0.15555555555555556,0.08022922636103152,0.9197707736389684,0.8444444444444444
0.2622156,0.16666666666666666,0.0830945558739255,0.9169054441260744,0.8333333333333334
0.24511707,0.16666666666666666,0.09742120343839542,0.9025787965616046,0.8333333333333334
0.22901236,0.16666666666666666,0.10315186246418338,0.8968481375358166,0.8333333333333334
0.22195008,0.16666666666666666,0.11461318051575932,0.8853868194842407,0.8333333333333334
0.21224295,0.17777777777777778,0.1174785100286533,0.8825214899713467,0.8222222222222222
0.20941143,0.17777777777777778,0.12034383954154727,0.8796561604584527,0.8222222222222222
0.20896931,0.18888888888888888,0.12034383954154727,0.8796561604584527,0.8111111111111111
0.20421576,0.18888888888888888,0.12607449856733524,0.8739255014326648,0.8111111111111111
0.20264296,0.2,0.12893982808022922,0.8710601719197708,0.8
0.19561662,0.2,0.14040114613180515,0.8595988538681949,0.8
0.19250803,0.2111111111111111,0.14040114613180515,0.8595988538681949,0.7888888888888889
0.19249648,0.2111111111111111,0.14326647564469913,0.8567335243553009,0.7888888888888889
0.19212465,0.2222222222222222,0.14326647564469913,0.8567335243553009,0.7777777777777778
0.17311816,0.2222222222222222,0.166189111747851,0.833810888252149,0.7777777777777778
0.17192051,0.23333333333333334,0.166189111747851,0.833810888252149,0.7666666666666666
0.16770168,0.23333333333333334,0.17478510028653296,0.8252148997134671,0.7666666666666666
