threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.49881056,0.0,0.011111111111111112,0.9888888888888889,1.0
0.10284769,0.0,0.07777777777777778,0.9222222222222223,1.0
0.098626494,0.0,0.1,0.9,1.0
0.083295345,0.0,0.1111111111111111,0.8888888888888888,1.0
0.0831144,0.0,0.13333333333333333,0.8666666666666667,1.0
0.015453204,0.0,0.43333333333333335,0.5666666666666667,1.0
0.015322958,0.0,0.45555555555555555,0.5444444444444445,1.0
0.014239637,0.0,0.5,0.5,1.0
0.014005312,0.3333333333333333,0.5,0.5,0.6666666666666667
0.013934716,0.3333333333333333,0.5222222222222223,0.47777777777777775,0.6666666666666667
0.0048339725,0.3333333333333333,0.7888888888888889,0.21111111111111114,0.6666666666666667
0.0043060025,0.6666666666666666,0.7888888888888889,0.21111111111111114,0.33333333333333337
0.0036392843,0.6666666666666666,0.8444444444444444,0.15555555555555556,0.33333333333333337
0.0036162008,0.6666666666666666,0.8666666666666667,0.1333333333333333,0.33333333333333337
0.0022319602,0.6666666666666666,0.9333333333333333,0.06666666666666665,0.33333333333333337
0.0021794776,0.6666666666666666,0.9555555555555556,0.0444444444444444,0.33333333333333337
0.0014716282,0.6666666666666666,0.9888888888888889,0.011111111111111072,0.33333333333333337
0.0014487987,1.0,0.9888888888888889,0.011111111111111072,0.0
0.0008277502,1.0,1.0,0.0,0.0
