threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.94777024,0.0,0.0016207455429497568,0.9983792544570502,1.0
0.4259007,0.0,0.011345218800648298,0.9886547811993517,1.0
0.31026122,0.047619047619047616,0.011345218800648298,0.9886547811993517,0.9523809523809523
0.20821384,0.047619047619047616,0.024311183144246355,0.9756888168557536,0.9523809523809523
0.20725206,0.09523809523809523,0.024311183144246355,0.9756888168557536,0.9047619047619048
0.1320627,0.09523809523809523,0.03565640194489465,0.9643435980551054,0.9047619047619048
0.12969343,0.14285714285714285,0.03565640194489465,0.9643435980551054,0.8571428571428572
0.08672963,0.14285714285714285,0.05348460291734198,0.946515397082658,0.8571428571428572
0.081483595,0.19047619047619047,0.05348460291734198,0.946515397082658,0.8095238095238095
0.058921747,0.19047619047619047,0.08265802269043761,0.9173419773095624,0.8095238095238095
0.058860246,0.19047619047619047,0.08589951377633712,0.9141004862236629,0.8095238095238095
0.058244146,0.19047619047619047,0.08914100486223663,0.9108589951377634,0.8095238095238095
0.05740605,0.19047619047619047,0.09238249594813615,0.9076175040518638,0.8095238095238095
0.055072546,0.19047619047619047,0.09724473257698542,0.9027552674230146,0.8095238095238095
0.054965485,0.19047619047619047,0.10048622366288493,0.899513776337115,0.8095238095238095
0.0436251,0.19047619047619047,0.11993517017828201,0.880064829821718,0.8095238095238095
0.042112205,0.23809523809523808,0.11993517017828201,0.880064829821718,0.7619047619047619
0.031254686,0.23809523809523808,0.14100486223662884,0.8589951377633711,0.7619047619047619
0.031049669,0.2857142857142857,0.14100486223662884,0.8589951377633711,0.7142857142857143
0.030299066,0.2857142857142857,0.14748784440842788,0.8525121555915721,0.7142857142857143
0.03020098,0.3333333333333333,0.14748784440842788,0.8525121555915721,0.6666666666666667
0.029419426,0.3333333333333333,0.14910858995137763,0.8508914100486223,0.6666666666666667
0.0293838,0.38095238095238093,0.14910858995137763,0.8508914100486223,0.6190476190476191
0.028078772,0.38095238095238093,0.15883306320907617,0.8411669367909238,0.6190476190476191
0.028028173,0.38095238095238093,0.1620745542949757,0.8379254457050243,0.6190476190476191
0.024922326,0.38095238095238093,0.17504051863857376,0.8249594813614263,0.6190476190476191
0.024410108,0.38095238095238093,0.17828200972447325,0.8217179902755267,0.6190476190476191
0.02198083,0.38095238095238093,0.18638573743922204,0.813614262560778,0.6190476190476191
0.021649064,0.42857142857142855,0.18638573743922204,0.813614262560778,0.5714285714285714
0.019678773,0.42857142857142855,0.20097244732576985,0.7990275526742301,0.5714285714285714
0.019632753,0.42857142857142855,0.20421393841166938,0.7957860615883307,0.5714285714285714
0.01928863,0.42857142857142855,0.2106969205834684,0.7893030794165317,0.5714285714285714
0.019082556,0.47619047619047616,0.2106969205834684,0.7893030794165317,0.5238095238095238
0.016368018,0.47619047619047616,0.22690437601296595,0.773095623987034,0.5238095238095238
0.016278042,0.47619047619047616,0.23176661264181522,0.7682333873581848,0.5238095238095238
0.015798457,0.47619047619047616,0.23824959481361427,0.7617504051863857,0.5238095238095238
0.015787533,0.47619047619047616,0.24473257698541329,0.7552674230145867,0.5238095238095238
0.013270628,0.47619047619047616,0.2544570502431118,0.7455429497568882,0.5238095238095238
0.013031518,0.5238095238095238,0.2544570502431118,0.7455429497568882,0.47619047619047616
