threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.021110756,0.0,0.005050505050505051,0.9949494949494949,1.0
0.008632524,0.0,0.03535353535353535,0.9646464646464646,1.0
0.008249456,0.0,0.0707070707070707,0.9292929292929293,1.0
0.0043194965,0.0,0.10101010101010101,0.898989898989899,1.0
0.004089458,0.0,0.11616161616161616,0.8838383838383839,1.0
0.0035892823,0.05263157894736842,0.11616161616161616,0.8838383838383839,0.9473684210526316
0.002419881,0.10526315789473684,0.12121212121212122,0.8787878787878788,0.8947368421052632
0.0023118563,0.10526315789473684,0.1414141414141414,0.8585858585858586,0.8947368421052632
0.002288315,0.10526315789473684,0.14646464646464646,0.8535353535353536,0.8947368421052632
0.0021861505,0.15789473684210525,0.16161616161616163,0.8383838383838383,0.8421052631578947
0.0021838404,0.15789473684210525,0.1717171717171717,0.8282828282828283,0.8421052631578947
0.0016940121,0.15789473684210525,0.21212121212121213,0.7878787878787878,0.8421052631578947
0.001468675,0.21052631578947367,0.2222222222222222,0.7777777777777778,0.7894736842105263
0.0014103571,0.3157894736842105,0.2777777777777778,0.7222222222222222,0.6842105263157895
0.0013473372,0.3684210526315789,0.30808080808080807,0.6919191919191919,0.631578947368421
0.0013336043,0.3684210526315789,0.3282828282828283,0.6717171717171717,0.631578947368421
0.0012740096,0.42105263157894735,0.41414141414141414,0.5858585858585859,0.5789473684210527
0.0012726621,0.631578947368421,0.47474747474747475,0.5252525252525253,0.368421052631579
0.0012070679,0.631578947368421,0.4797979797979798,0.5202020202020202,0.368421052631579
0.0012033938,0.631578947368421,0.5050505050505051,0.4949494949494949,0.368421052631579
0.0011425943,0.631578947368421,0.5151515151515151,0.48484848484848486,0.368421052631579
0.0010891986,0.631578947368421,0.5202020202020202,0.4797979797979798,0.368421052631579
0.0010310144,0.631578947368421,0.5505050505050505,0.4494949494949495,0.368421052631579
0.0009955519,0.6842105263157895,0.5656565656565656,0.43434343434343436,0.3157894736842105
0.0008983185,0.7894736842105263,0.5959595959595959,0.4040404040404041,0.21052631578947367
0.0007031477,0.7894736842105263,0.6161616161616161,0.38383838383838387,0.21052631578947367
0.0006655723,0.8947368421052632,0.702020202020202,0.297979797979798,0.10526315789473684
0.0006344546,0.8947368421052632,0.7121212121212122,0.28787878787878785,0.10526315789473684
0.0006293257,0.8947368421052632,0.7676767676767676,0.23232323232323238,0.10526315789473684
0.0006005479,0.9473684210526315,0.8636363636363636,0.13636363636363635,0.052631578947368474
0.0005689199,0.9473684210526315,0.8737373737373737,0.1262626262626263,0.052631578947368474
0.0005678404,1.0,0.9595959595959596,0.04040404040404044,0.0
0.0004477508,1.0,0.9696969696969697,0.030303030303030276,0.0
0.00036720655,1.0,0.9848484848484849,0.015151515151515138,0.0
0.00028298298,1.0,1.0,0.0,0.0
