threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.6458085,0.0,0.07142857142857142,0.9285714285714286,1.0
0.28669003,0.0,0.2857142857142857,0.7142857142857143,1.0
0.27156746,0.3333333333333333,0.2857142857142857,0.7142857142857143,0.6666666666666667
0.12314911,0.3333333333333333,0.5714285714285714,0.4285714285714286,0.6666666666666667
0.09767402,0.6666666666666666,0.5714285714285714,0.4285714285714286,0.33333333333333337
0.06192165,0.6666666666666666,0.7142857142857143,0.2857142857142857,0.33333333333333337
0.051918894,1.0,0.7142857142857143,0.2857142857142857,0.0
0.04232376,1.0,0.8571428571428571,0.1428571428571429,0.0
0.0375674,1.0,1.0,0.0,0.0
