threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.5139078,0.14285714285714285,0.0,1.0,0.8571428571428572
0.115231246,0.14285714285714285,0.09137055837563451,0.9086294416243654,0.8571428571428572
0.10555973,0.14285714285714285,0.10152284263959391,0.8984771573604061,0.8571428571428572
0.062457576,0.14285714285714285,0.1319796954314721,0.868020304568528,0.8571428571428572
0.06038032,0.2857142857142857,0.1319796954314721,0.868020304568528,0.7142857142857143
0.0207529,0.2857142857142857,0.25380710659898476,0.7461928934010152,0.7142857142857143
0.02042323,0.42857142857142855,0.25380710659898476,0.7461928934010152,0.5714285714285714
0.0142182745,0.42857142857142855,0.3197969543147208,0.6802030456852792,0.5714285714285714
0.01369472,0.5714285714285714,0.3197969543147208,0.6802030456852792,0.4285714285714286
0.013638984,0.5714285714285714,0.3248730964467005,0.6751269035532995,0.4285714285714286
0.013323505,0.5714285714285714,0.3350253807106599,0.6649746192893401,0.4285714285714286
0.009741277,0.5714285714285714,0.38071065989847713,0.6192893401015229,0.4285714285714286
0.009585072,0.5714285714285714,0.39593908629441626,0.6040609137055837,0.4285714285714286
0.008826301,0.5714285714285714,0.41624365482233505,0.583756345177665,0.4285714285714286
0.008796641,0.5714285714285714,0.4263959390862944,0.5736040609137056,0.4285714285714286
0.0083553875,0.5714285714285714,0.4365482233502538,0.5634517766497462,0.4285714285714286
0.008240083,0.5714285714285714,0.4517766497461929,0.5482233502538071,0.4285714285714286
0.007965751,0.5714285714285714,0.4619289340101523,0.5380710659898478,0.4285714285714286
0.0078137005,0.5714285714285714,0.4720812182741117,0.5279187817258884,0.4285714285714286
0.0062314477,0.5714285714285714,0.5329949238578681,0.46700507614213194,0.4285714285714286
0.006224401,0.5714285714285714,0.5431472081218274,0.4568527918781726,0.4285714285714286
0.002438755,0.5714285714285714,0.7055837563451777,0.29441624365482233,0.4285714285714286
0.0023722178,0.7142857142857143,0.7055837563451777,0.29441624365482233,0.2857142857142857
0.0020947163,0.7142857142857143,0.7258883248730964,0.2741116751269036,0.2857142857142857
0.0020832582,0.8571428571428571,0.7258883248730964,0.2741116751269036,0.1428571428571429
0.0019802123,0.8571428571428571,0.7411167512690355,0.25888324873096447,0.1428571428571429
0.0016946339,0.8571428571428571,0.7563451776649747,0.24365482233502533,0.1428571428571429
0.0016670456,0.8571428571428571,0.766497461928934,0.23350253807106602,0.1428571428571429
0.0015608349,0.8571428571428571,0.7868020304568528,0.21319796954314718,0.1428571428571429
0.001517945,0.8571428571428571,0.8020304568527918,0.19796954314720816,0.1428571428571429
0.0015141245,0.8571428571428571,0.8071065989847716,0.19289340101522845,0.1428571428571429
0.0015033925,0.8571428571428571,0.817258883248731,0.18274111675126903,0.1428571428571429
0.0011803905,0.8571428571428571,0.8223350253807107,0.17766497461928932,0.1428571428571429
0.0011529026,1.0,0.8223350253807107,0.17766497461928932,0.0
0.00014906403,1.0,1.0,0.0,0.0
