threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.20903271,0.0,0.0030211480362537764,0.9969788519637462,1.0
0.20796336,0.0,0.006042296072507553,0.9939577039274925,1.0
0.20765096,0.0,0.012084592145015106,0.9879154078549849,1.0
0.19078523,0.0,0.021148036253776436,0.9788519637462235,1.0
0.17497419,0.0,0.03323262839879154,0.9667673716012084,1.0
0.13596772,0.0,0.04833836858006042,0.9516616314199395,1.0
0.13293335,0.0,0.054380664652567974,0.945619335347432,1.0
0.112773076,0.0,0.05740181268882175,0.9425981873111783,1.0
0.111636385,0.125,0.06042296072507553,0.9395770392749244,0.875
0.09597561,0.125,0.06646525679758308,0.9335347432024169,0.875
0.09525119,0.125,0.07250755287009064,0.9274924471299093,0.875
0.09474041,0.125,0.0755287009063444,0.9244712990936556,0.875
0.092554875,0.125,0.08761329305135952,0.9123867069486404,0.875
0.08738083,0.125,0.09365558912386707,0.9063444108761329,0.875
0.082639866,0.125,0.10574018126888217,0.8942598187311178,0.875
0.082470536,0.25,0.10876132930513595,0.8912386706948641,0.75
0.07932057,0.25,0.1148036253776435,0.8851963746223565,0.75
0.07897956,0.25,0.12084592145015106,0.879154078549849,0.75
0.078372315,0.25,0.13293051359516617,0.8670694864048338,0.75
0.07794422,0.25,0.1419939577039275,0.8580060422960725,0.75
0.060150128,0.25,0.1510574018126888,0.8489425981873112,0.75
0.05882984,0.25,0.16012084592145015,0.8398791540785498,0.75
0.057226986,0.25,0.1661631419939577,0.8338368580060422,0.75
0.053724192,0.25,0.17220543806646527,0.8277945619335347,0.75
0.051564325,0.25,0.1782477341389728,0.8217522658610272,0.75
0.049655,0.25,0.18429003021148035,0.8157099697885196,0.75
0.046010714,0.25,0.1933534743202417,0.8066465256797584,0.75
0.043849904,0.375,0.1933534743202417,0.8066465256797584,0.625
0.0437414,0.375,0.19637462235649547,0.8036253776435045,0.625
0.04363307,0.375,0.20241691842900303,0.797583081570997,0.625
0.04284714,0.375,0.22054380664652568,0.7794561933534743,0.625
0.038250823,0.375,0.24169184290030213,0.7583081570996979,0.625
0.037437074,0.375,0.26586102719033233,0.7341389728096677,0.625
0.036430158,0.375,0.27794561933534745,0.7220543806646526,0.625
0.035029337,0.375,0.283987915407855,0.7160120845921449,0.625
0.034666825,0.375,0.28700906344410876,0.7129909365558913,0.625
0.034334302,0.375,0.29607250755287007,0.7039274924471299,0.625
0.034036648,0.375,0.3021148036253776,0.6978851963746224,0.625
0.0333515,0.375,0.3293051359516616,0.6706948640483383,0.625
0.03265854,0.5,0.3293051359516616,0.6706948640483383,0.5
0.03102995,0.5,0.33534743202416917,0.6646525679758308,0.5
0.030423857,0.5,0.3595166163141994,0.6404833836858006,0.5
0.02999843,0.5,0.36555891238670696,0.6344410876132931,0.5
0.027082114,0.5,0.3776435045317221,0.6223564954682779,0.5
0.025793813,0.625,0.3867069486404834,0.6132930513595166,0.375
0.02421753,0.625,0.40483383685800606,0.595166163141994,0.375
0.023296682,0.75,0.40483383685800606,0.595166163141994,0.25
0.023188865,0.75,0.4078549848942598,0.5921450151057401,0.25
0.023164172,0.75,0.41389728096676737,0.5861027190332326,0.25
0.022772288,0.75,0.4199395770392749,0.5800604229607251,0.25
0.022589464,0.75,0.4259818731117825,0.5740181268882175,0.25
0.021299927,0.75,0.43202416918429004,0.5679758308157099,0.25
0.020382902,0.75,0.44108761329305135,0.5589123867069486,0.25
0.019746019,0.75,0.45317220543806647,0.5468277945619335,0.25
0.019093536,0.75,0.4622356495468278,0.5377643504531722,0.25
0.018937264,0.75,0.46827794561933533,0.5317220543806647,0.25
0.018245682,0.75,0.47129909365558914,0.5287009063444108,0.25
