threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.89186525,0.0,0.005,0.995,1.0
0.80291927,0.015384615384615385,0.005,0.995,0.9846153846153847
0.776387,0.06153846153846154,0.005,0.995,0.9384615384615385
0.7602994,0.06153846153846154,0.01,0.99,0.9384615384615385
0.72267145,0.07692307692307693,0.01,0.99,0.9230769230769231
0.6866409,0.07692307692307693,0.015,0.985,0.9230769230769231
0.6474154,0.13846153846153847,0.015,0.985,0.8615384615384616
0.6272611,0.13846153846153847,0.02,0.98,0.8615384615384616
0.6148882,0.16923076923076924,0.02,0.98,0.8307692307692307
0.60637987,0.16923076923076924,0.025,0.975,0.8307692307692307
0.6056258,0.18461538461538463,0.025,0.975,0.8153846153846154
0.5677855,0.18461538461538463,0.045,0.955,0.8153846153846154
0.56359404,0.2,0.045,0.955,0.8
0.55650157,0.2,0.055,0.945,0.8
0.5147791,0.26153846153846155,0.055,0.945,0.7384615384615385
0.47046584,0.26153846153846155,0.075,0.925,0.7384615384615385
0.47033003,0.27692307692307694,0.075,0.925,0.7230769230769231
0.4356456,0.27692307692307694,0.085,0.915,0.7230769230769231
0.4278235,0.3230769230769231,0.085,0.915,0.676923076923077
0.3914273,0.3230769230769231,0.105,0.895,0.676923076923077
0.38768384,0.3384615384615385,0.105,0.895,0.6615384615384615
0.38046306,0.3384615384615385,0.11,0.89,0.6615384615384615
0.37819707,0.35384615384615387,0.11,0.89,0.6461538461538461
0.37465796,0.35384615384615387,0.12,0.88,0.6461538461538461
0.36802694,0.36923076923076925,0.12,0.88,0.6307692307692307
0.3658138,0.36923076923076925,0.13,0.87,0.6307692307692307
0.36337602,0.38461538461538464,0.13,0.87,0.6153846153846154
0.3589981,0.38461538461538464,0.135,0.865,0.6153846153846154
0.35850862,0.4,0.135,0.865,0.6
0.3565907,0.4,0.145,0.855,0.6
0.34468552,0.4153846153846154,0.15,0.85,0.5846153846153845
0.3289791,0.4153846153846154,0.17,0.83,0.5846153846153845
0.3249781,0.4461538461538462,0.17,0.83,0.5538461538461539
0.26112503,0.4461538461538462,0.195,0.8049999999999999,0.5538461538461539
0.2594533,0.46153846153846156,0.195,0.8049999999999999,0.5384615384615384
0.25294322,0.46153846153846156,0.205,0.795,0.5384615384615384
0.2482632,0.47692307692307695,0.205,0.795,0.523076923076923
0.23187852,0.47692307692307695,0.21,0.79,0.523076923076923
0.22677223,0.5076923076923077,0.21,0.79,0.49230769230769234
0.22416957,0.5076923076923077,0.215,0.785,0.49230769230769234
0.2210443,0.5384615384615384,0.215,0.785,0.46153846153846156
0.21976657,0.5384615384615384,0.22,0.78,0.46153846153846156
0.20495827,0.5538461538461539,0.22,0.78,0.4461538461538461
0.18621878,0.5538461538461539,0.24,0.76,0.4461538461538461
0.18491156,0.5692307692307692,0.24,0.76,0.4307692307692308
0.17717065,0.5692307692307692,0.25,0.75,0.4307692307692308
0.17649384,0.5846153846153846,0.25,0.75,0.41538461538461535
0.17528068,0.5846153846153846,0.255,0.745,0.41538461538461535
0.17254186,0.6,0.255,0.745,0.4
0.17171168,0.6,0.26,0.74,0.4
0.17123349,0.6153846153846154,0.26,0.74,0.3846153846153846
0.16511191,0.6153846153846154,0.27,0.73,0.3846153846153846
0.16359387,0.6307692307692307,0.27,0.73,0.36923076923076925
0.1538796,0.6307692307692307,0.275,0.725,0.36923076923076925
0.15321688,0.6461538461538462,0.275,0.725,0.3538461538461538
0.13995522,0.6461538461538462,0.29,0.71,0.3538461538461538
0.13683213,0.6615384615384615,0.29,0.71,0.3384615384615385
0.13246757,0.6615384615384615,0.295,0.7050000000000001,0.3384615384615385
0.13239147,0.676923076923077,0.295,0.7050000000000001,0.32307692307692304
0.1286874,0.676923076923077,0.305,0.6950000000000001,0.32307692307692304
0.1257476,0.7076923076923077,0.305,0.6950000000000001,0.29230769230769227
0.11359508,0.7076923076923077,0.335,0.665,0.29230769230769227
0.109210685,0.7230769230769231,0.335,0.665,0.27692307692307694
0.09981958,0.7230769230769231,0.365,0.635,0.27692307692307694
0.098856896,0.7384615384615385,0.365,0.635,0.2615384615384615
0.095425025,0.7384615384615385,0.39,0.61,0.2615384615384615
0.095251165,0.7538461538461538,0.39,0.61,0.24615384615384617
0.09511314,0.7538461538461538,0.395,0.605,0.24615384615384617
0.09279871,0.7692307692307693,0.395,0.605,0.23076923076923073
0.08210389,0.7692307692307693,0.42,0.5800000000000001,0.23076923076923073
0.08172886,0.7846153846153846,0.42,0.5800000000000001,0.2153846153846154
0.07574796,0.7846153846153846,0.455,0.5449999999999999,0.2153846153846154
0.07528364,0.8,0.455,0.5449999999999999,0.19999999999999996
0.0639107,0.8,0.51,0.49,0.19999999999999996
0.063320085,0.8153846153846154,0.51,0.49,0.18461538461538463
0.05891034,0.8153846153846154,0.53,0.47,0.18461538461538463
0.05877211,0.8307692307692308,0.53,0.47,0.16923076923076918
0.05654757,0.8307692307692308,0.535,0.46499999999999997,0.16923076923076918
0.056061458,0.8461538461538461,0.535,0.46499999999999997,0.15384615384615385
0.0508079,0.8461538461538461,0.565,0.43500000000000005,0.15384615384615385
0.050161436,0.8615384615384616,0.565,0.43500000000000005,0.1384615384615384
0.047006343,0.8615384615384616,0.58,0.42000000000000004,0.1384615384615384
0.046372816,0.8769230769230769,0.58,0.42000000000000004,0.12307692307692308
0.045319706,0.8769230769230769,0.595,0.405,0.12307692307692308
0.045315906,0.8923076923076924,0.595,0.405,0.10769230769230764
0.03558951,0.8923076923076924,0.665,0.33499999999999996,0.10769230769230764
0.03535246,0.8923076923076924,0.675,0.32499999999999996,0.10769230769230764
0.02926309,0.8923076923076924,0.71,0.29000000000000004,0.10769230769230764
0.029246597,0.9076923076923077,0.71,0.29000000000000004,0.09230769230769231
0.028785674,0.9076923076923077,0.72,0.28,0.09230769230769231
0.027578223,0.9230769230769231,0.72,0.28,0.07692307692307687
0.021385271,0.9230769230769231,0.75,0.25,0.07692307692307687
0.020875838,0.9384615384615385,0.75,0.25,0.06153846153846154
0.015892217,0.9384615384615385,0.795,0.20499999999999996,0.06153846153846154
0.015885513,0.9384615384615385,0.805,0.19499999999999995,0.06153846153846154
0.0152683975,0.9384615384615385,0.82,0.18000000000000005,0.06153846153846154
0.015196503,0.9538461538461539,0.82,0.18000000000000005,0.0461538461538461
0.014702529,0.9538461538461539,0.825,0.17500000000000004,0.0461538461538461
0.014165552,0.9692307692307692,0.825,0.17500000000000004,0.03076923076923077
0.0090914825,0.9692307692307692,0.9,0.09999999999999998,0.03076923076923077
0.008576407,0.9846153846153847,0.9,0.09999999999999998,0.01538461538461533
0.0063798637,0.9846153846153847,0.945,0.05500000000000005,0.01538461538461533
0.005177394,1.0,0.945,0.05500000000000005,0.0
0.0009434795,1.0,1.0,0.0,0.0
