threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.8907558,0.16666666666666666,0.0,1.0,0.8333333333333334
0.018691555,0.16666666666666666,0.4166666666666667,0.5833333333333333,0.8333333333333334
0.017953368,0.3333333333333333,0.4166666666666667,0.5833333333333333,0.6666666666666667
0.013330477,0.3333333333333333,0.4583333333333333,0.5416666666666667,0.6666666666666667
0.009533231,0.5,0.4583333333333333,0.5416666666666667,0.5
0.0046954476,0.5,0.625,0.375,0.5
0.004498194,0.6666666666666666,0.625,0.375,0.33333333333333337
0.0021833647,0.6666666666666666,0.875,0.125,0.33333333333333337
0.0016045521,0.8333333333333334,0.875,0.125,0.16666666666666663
0.0013608276,0.8333333333333334,0.9583333333333334,0.04166666666666663,0.16666666666666663
0.00056163553,1.0,0.9583333333333334,0.04166666666666663,0.0
0.00036969286,1.0,1.0,0.0,0.0
