threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.4037752,0.0,0.001160092807424594,0.9988399071925754,1.0
0.17949152,0.0,0.010440835266821345,0.9895591647331786,1.0
0.17278701,0.0425531914893617,0.010440835266821345,0.9895591647331786,0.9574468085106383
0.16051915,0.0425531914893617,0.012761020881670533,0.9872389791183295,0.9574468085106383
0.15345159,0.0851063829787234,0.012761020881670533,0.9872389791183295,0.9148936170212766
0.12540835,0.0851063829787234,0.01740139211136891,0.9825986078886311,0.9148936170212766
0.11487057,0.10638297872340426,0.01740139211136891,0.9825986078886311,0.8936170212765957
0.0779818,0.10638297872340426,0.03248259860788863,0.9675174013921114,0.8936170212765957
0.07546114,0.14893617021276595,0.03944315545243619,0.9605568445475638,0.851063829787234
0.068177976,0.14893617021276595,0.04524361948955916,0.9547563805104409,0.851063829787234
0.06691043,0.14893617021276595,0.05336426914153132,0.9466357308584686,0.851063829787234
0.06663292,0.14893617021276595,0.0568445475638051,0.9431554524361949,0.851063829787234
0.064765796,0.14893617021276595,0.05916473317865429,0.9408352668213457,0.851063829787234
0.064503536,0.1702127659574468,0.05916473317865429,0.9408352668213457,0.8297872340425532
0.05790761,0.1702127659574468,0.06380510440835267,0.9361948955916474,0.8297872340425532
0.057866357,0.19148936170212766,0.06380510440835267,0.9361948955916474,0.8085106382978724
0.057758037,0.19148936170212766,0.06496519721577726,0.9350348027842228,0.8085106382978724
0.05713683,0.19148936170212766,0.07308584686774942,0.9269141531322506,0.8085106382978724
0.049362134,0.19148936170212766,0.08816705336426914,0.9118329466357309,0.8085106382978724
0.049215488,0.19148936170212766,0.09396751740139211,0.9060324825986079,0.8085106382978724
0.04898152,0.19148936170212766,0.0962877030162413,0.9037122969837587,0.8085106382978724
0.04812993,0.19148936170212766,0.09976798143851508,0.9002320185614849,0.8085106382978724
0.047538828,0.19148936170212766,0.10208816705336426,0.8979118329466358,0.8085106382978724
0.04738141,0.19148936170212766,0.10556844547563805,0.894431554524362,0.8085106382978724
0.047019344,0.19148936170212766,0.10904872389791183,0.8909512761020881,0.8085106382978724
0.046557255,0.19148936170212766,0.11136890951276102,0.888631090487239,0.8085106382978724
0.044635046,0.19148936170212766,0.11832946635730858,0.8816705336426914,0.8085106382978724
0.044311885,0.2127659574468085,0.12180974477958237,0.8781902552204176,0.7872340425531915
0.0441444,0.2127659574468085,0.12296983758700696,0.877030162412993,0.7872340425531915
0.043990828,0.23404255319148937,0.12296983758700696,0.877030162412993,0.7659574468085106
0.043100663,0.23404255319148937,0.12529002320185614,0.8747099767981439,0.7659574468085106
0.04227099,0.23404255319148937,0.12761020881670534,0.8723897911832946,0.7659574468085106
0.042102925,0.23404255319148937,0.12993039443155452,0.8700696055684455,0.7659574468085106
0.041562136,0.23404255319148937,0.13109048723897912,0.8689095127610209,0.7659574468085106
0.04140253,0.23404255319148937,0.1334106728538283,0.8665893271461718,0.7659574468085106
0.04135589,0.2553191489361702,0.13921113689095127,0.8607888631090488,0.7446808510638299
0.04041089,0.2553191489361702,0.14385150812064965,0.8561484918793504,0.7446808510638299
0.04040431,0.2553191489361702,0.14617169373549885,0.8538283062645011,0.7446808510638299
0.039739296,0.2553191489361702,0.14849187935034802,0.851508120649652,0.7446808510638299
0.03970129,0.2553191489361702,0.15081206496519722,0.8491879350348028,0.7446808510638299
0.03960555,0.2765957446808511,0.154292343387471,0.845707656612529,0.7234042553191489
0.039497748,0.2765957446808511,0.15893271461716937,0.8410672853828306,0.7234042553191489
0.03907854,0.2765957446808511,0.16357308584686775,0.8364269141531322,0.7234042553191489
0.03888608,0.2765957446808511,0.16589327146171692,0.834106728538283,0.7234042553191489
0.03830437,0.2765957446808511,0.17053364269141533,0.8294663573085846,0.7234042553191489
0.038200956,0.2765957446808511,0.1740139211136891,0.8259860788863109,0.7234042553191489
0.037971288,0.2765957446808511,0.17633410672853828,0.8236658932714618,0.7234042553191489
0.037913352,0.2765957446808511,0.17865429234338748,0.8213457076566125,0.7234042553191489
0.037891045,0.2765957446808511,0.18329466357308585,0.8167053364269141,0.7234042553191489
0.037279103,0.2765957446808511,0.18677494199535963,0.8132250580046404,0.7234042553191489
0.03722465,0.2765957446808511,0.18909512761020883,0.8109048723897911,0.7234042553191489
0.037131056,0.2978723404255319,0.18909512761020883,0.8109048723897911,0.7021276595744681
0.037062798,0.2978723404255319,0.191415313225058,0.808584686774942,0.7021276595744681
0.036594767,0.2978723404255319,0.1937354988399072,0.8062645011600929,0.7021276595744681
0.03658369,0.2978723404255319,0.19837587006960558,0.8016241299303944,0.7021276595744681
0.03654765,0.2978723404255319,0.19953596287703015,0.8004640371229699,0.7021276595744681
0.036363907,0.2978723404255319,0.20417633410672853,0.7958236658932715,0.7021276595744681
0.035752837,0.2978723404255319,0.20533642691415313,0.7946635730858469,0.7021276595744681
0.035734445,0.2978723404255319,0.2088167053364269,0.7911832946635731,0.7021276595744681
0.03514048,0.2978723404255319,0.2111368909512761,0.7888631090487239,0.7021276595744681
0.035111602,0.3191489361702128,0.2111368909512761,0.7888631090487239,0.6808510638297872
0.034306906,0.3191489361702128,0.21461716937354988,0.7853828306264501,0.6808510638297872
0.03428909,0.3404255319148936,0.21693735498839908,0.7830626450116009,0.6595744680851063
0.03419685,0.3404255319148936,0.22157772621809746,0.7784222737819025,0.6595744680851063
0.03396174,0.3404255319148936,0.22389791183294663,0.7761020881670534,0.6595744680851063
0.033935506,0.3404255319148936,0.22505800464037123,0.7749419953596288,0.6595744680851063
0.03392523,0.3404255319148936,0.2273781902552204,0.7726218097447796,0.6595744680851063
0.03350148,0.3404255319148936,0.2296983758700696,0.7703016241299304,0.6595744680851063
0.033499233,0.3404255319148936,0.2354988399071926,0.7645011600928074,0.6595744680851063
0.03330288,0.3404255319148936,0.23665893271461716,0.7633410672853829,0.6595744680851063
0.03303924,0.3404255319148936,0.23897911832946636,0.7610208816705336,0.6595744680851063
0.03302625,0.3404255319148936,0.24013921113689096,0.759860788863109,0.6595744680851063
0.032996967,0.3404255319148936,0.24477958236658934,0.7552204176334106,0.6595744680851063
0.032977104,0.3404255319148936,0.2459396751740139,0.7540603248259861,0.6595744680851063
0.03295011,0.3404255319148936,0.2494199535962877,0.7505800464037122,0.6595744680851063
0.032659933,0.3404255319148936,0.2505800464037123,0.7494199535962878,0.6595744680851063
0.0323726,0.3404255319148936,0.2552204176334107,0.7447795823665893,0.6595744680851063
0.03226351,0.3404255319148936,0.25754060324825984,0.7424593967517401,0.6595744680851063
0.032182068,0.3404255319148936,0.25986078886310904,0.740139211136891,0.6595744680851063
