threshold,sensitivity,fpr,1-fpr,1-sens
inf,,0.0,1.0,
0.6485321,,0.009615384615384616,0.9903846153846154,
0.21797682,,0.057692307692307696,0.9423076923076923,
0.21524374,,0.07692307692307693,0.9230769230769231,
0.046208415,,0.20192307692307693,0.7980769230769231,
0.04266342,,0.22115384615384615,0.7788461538461539,
0.04137616,,0.23076923076923078,0.7692307692307692,
0.039557543,,0.25,0.75,
0.02830918,,0.2980769230769231,0.7019230769230769,
0.027739607,,0.3173076923076923,0.6826923076923077,
0.027488269,,0.34615384615384615,0.6538461538461539,
0.026889998,,0.375,0.625,
0.024556497,,0.3942307692307692,0.6057692307692308,
0.023523582,,0.41346153846153844,0.5865384615384616,
0.022400783,,0.4326923076923077,0.5673076923076923,
0.02154768,,0.4519230769230769,0.5480769230769231,
0.020930286,,0.4807692307692308,0.5192307692307692,
0.020069083,,0.5,0.5,
0.01938322,,0.5288461538461539,0.47115384615384615,
0.017864536,,0.5673076923076923,0.4326923076923077,
0.013214226,,0.6153846153846154,0.3846153846153846,
0.013204804,,0.6346153846153846,0.3653846153846154,
0.011513927,,0.6923076923076923,0.3076923076923077,
0.011438961,,0.7115384615384616,0.28846153846153844,
0.010260454,,0.7596153846153846,0.24038461538461542,
0.009894218,,0.7788461538461539,0.22115384615384615,
0.0078001255,,0.8173076923076923,0.1826923076923077,
0.0077087744,,0.8365384615384616,0.16346153846153844,
0.0062641087,,0.875,0.125,
0.00589591,,0.8942307692307693,0.10576923076923073,
0.004796018,,0.9615384615384616,0.038461538461538436,
0.00467454,,0.9807692307692307,0.019230769230769273,
0.0016344875,,1.0,0.0,
