threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.8470326,0.0,0.003205128205128205,0.9967948717948718,1.0
0.7831627,0.009708737864077669,0.003205128205128205,0.9967948717948718,0.9902912621359223
0.6608838,0.009708737864077669,0.019230769230769232,0.9807692307692307,0.9902912621359223
0.594511,0.02912621359223301,0.019230769230769232,0.9807692307692307,0.970873786407767
0.59273744,0.02912621359223301,0.02564102564102564,0.9743589743589743,0.970873786407767
0.58748376,0.02912621359223301,0.028846153846153848,0.9711538461538461,0.970873786407767
0.58108944,0.038834951456310676,0.028846153846153848,0.9711538461538461,0.9611650485436893
0.5787084,0.04854368932038835,0.038461538461538464,0.9615384615384616,0.9514563106796117
0.5477498,0.06796116504854369,0.038461538461538464,0.9615384615384616,0.9320388349514563
0.51269615,0.06796116504854369,0.04807692307692308,0.9519230769230769,0.9320388349514563
0.50654274,0.08737864077669903,0.04807692307692308,0.9519230769230769,0.912621359223301
0.4433757,0.08737864077669903,0.060897435897435896,0.9391025641025641,0.912621359223301
0.4405204,0.0970873786407767,0.0641025641025641,0.9358974358974359,0.9029126213592233
0.43966317,0.10679611650485436,0.0641025641025641,0.9358974358974359,0.8932038834951457
0.4382019,0.10679611650485436,0.0673076923076923,0.9326923076923077,0.8932038834951457
0.43692347,0.11650485436893204,0.0673076923076923,0.9326923076923077,0.883495145631068
0.42505616,0.11650485436893204,0.07051282051282051,0.9294871794871795,0.883495145631068
0.42030868,0.1262135922330097,0.07371794871794872,0.9262820512820513,0.8737864077669903
0.41948363,0.1262135922330097,0.07692307692307693,0.9230769230769231,0.8737864077669903
0.41184372,0.1553398058252427,0.07692307692307693,0.9230769230769231,0.8446601941747574
0.41102302,0.1553398058252427,0.08012820512820513,0.9198717948717948,0.8446601941747574
0.4099287,0.17475728155339806,0.08012820512820513,0.9198717948717948,0.8252427184466019
0.38306743,0.17475728155339806,0.08974358974358974,0.9102564102564102,0.8252427184466019
0.38015106,0.18446601941747573,0.08974358974358974,0.9102564102564102,0.8155339805825242
0.37262988,0.18446601941747573,0.09615384615384616,0.9038461538461539,0.8155339805825242
0.3626722,0.1941747572815534,0.09615384615384616,0.9038461538461539,0.8058252427184466
0.35776898,0.1941747572815534,0.10256410256410256,0.8974358974358975,0.8058252427184466
0.35262248,0.21359223300970873,0.10256410256410256,0.8974358974358975,0.7864077669902912
0.3408411,0.21359223300970873,0.11217948717948718,0.8878205128205128,0.7864077669902912
0.3405589,0.22330097087378642,0.11217948717948718,0.8878205128205128,0.7766990291262136
0.32966024,0.22330097087378642,0.11858974358974358,0.8814102564102564,0.7766990291262136
0.32421723,0.23300970873786409,0.11858974358974358,0.8814102564102564,0.7669902912621359
0.3239015,0.23300970873786409,0.125,0.875,0.7669902912621359
0.31575298,0.23300970873786409,0.1282051282051282,0.8717948717948718,0.7669902912621359
0.3127619,0.2621359223300971,0.1282051282051282,0.8717948717948718,0.7378640776699029
0.3053851,0.2621359223300971,0.13782051282051283,0.8621794871794872,0.7378640776699029
0.30421758,0.2621359223300971,0.14423076923076922,0.8557692307692308,0.7378640776699029
0.30024344,0.2621359223300971,0.15064102564102563,0.8493589743589743,0.7378640776699029
0.29987586,0.2815533980582524,0.15064102564102563,0.8493589743589743,0.7184466019417476
0.2996067,0.2815533980582524,0.15384615384615385,0.8461538461538461,0.7184466019417476
0.29929674,0.2912621359223301,0.15384615384615385,0.8461538461538461,0.7087378640776699
0.2987064,0.2912621359223301,0.16025641025641027,0.8397435897435898,0.7087378640776699
0.29797778,0.3106796116504854,0.16025641025641027,0.8397435897435898,0.6893203883495146
0.29790348,0.32038834951456313,0.16346153846153846,0.8365384615384616,0.6796116504854368
0.28433,0.32038834951456313,0.1762820512820513,0.8237179487179487,0.6796116504854368
0.28184474,0.3300970873786408,0.1762820512820513,0.8237179487179487,0.6699029126213591
0.28022292,0.3300970873786408,0.18269230769230768,0.8173076923076923,0.6699029126213591
0.27828833,0.33980582524271846,0.18269230769230768,0.8173076923076923,0.6601941747572815
0.27558094,0.33980582524271846,0.1891025641025641,0.8108974358974359,0.6601941747572815
0.27545586,0.34951456310679613,0.1891025641025641,0.8108974358974359,0.6504854368932038
0.27218175,0.34951456310679613,0.20192307692307693,0.7980769230769231,0.6504854368932038
0.26920012,0.3592233009708738,0.20192307692307693,0.7980769230769231,0.6407766990291262
0.2685206,0.3592233009708738,0.20833333333333334,0.7916666666666666,0.6407766990291262
0.2601085,0.3592233009708738,0.21474358974358973,0.7852564102564102,0.6407766990291262
0.25728887,0.3786407766990291,0.21474358974358973,0.7852564102564102,0.6213592233009708
0.24359336,0.3786407766990291,0.22435897435897437,0.7756410256410257,0.6213592233009708
0.24178961,0.3786407766990291,0.23076923076923078,0.7692307692307692,0.6213592233009708
0.23783258,0.3786407766990291,0.23717948717948717,0.7628205128205128,0.6213592233009708
0.23651356,0.39805825242718446,0.23717948717948717,0.7628205128205128,0.6019417475728155
0.23049408,0.39805825242718446,0.2532051282051282,0.7467948717948718,0.6019417475728155
0.22964418,0.4174757281553398,0.2532051282051282,0.7467948717948718,0.5825242718446602
0.22668639,0.4174757281553398,0.266025641025641,0.733974358974359,0.5825242718446602
0.22627705,0.42718446601941745,0.266025641025641,0.733974358974359,0.5728155339805825
0.21881373,0.42718446601941745,0.27564102564102566,0.7243589743589743,0.5728155339805825
0.21313931,0.4563106796116505,0.27564102564102566,0.7243589743589743,0.5436893203883495
0.21112119,0.4563106796116505,0.28205128205128205,0.717948717948718,0.5436893203883495
0.20898476,0.4854368932038835,0.28205128205128205,0.717948717948718,0.5145631067961165
0.20610027,0.4854368932038835,0.28846153846153844,0.7115384615384616,0.5145631067961165
0.20169403,0.5048543689320388,0.28846153846153844,0.7115384615384616,0.49514563106796117
0.19496651,0.5048543689320388,0.3076923076923077,0.6923076923076923,0.49514563106796117
0.19364965,0.5145631067961165,0.3076923076923077,0.6923076923076923,0.4854368932038835
0.18465087,0.5145631067961165,0.34294871794871795,0.657051282051282,0.4854368932038835
0.18405166,0.5242718446601942,0.34294871794871795,0.657051282051282,0.47572815533980584
0.18391044,0.5242718446601942,0.34935897435897434,0.6506410256410257,0.47572815533980584
0.18313712,0.5339805825242718,0.34935897435897434,0.6506410256410257,0.46601941747572817
0.18044503,0.5339805825242718,0.358974358974359,0.641025641025641,0.46601941747572817
0.17923045,0.5436893203883495,0.358974358974359,0.641025641025641,0.4563106796116505
0.1772633,0.5436893203883495,0.36538461538461536,0.6346153846153846,0.4563106796116505
0.17558734,0.5533980582524272,0.36538461538461536,0.6346153846153846,0.44660194174757284
0.17161456,0.5533980582524272,0.3717948717948718,0.6282051282051282,0.44660194174757284
0.17079341,0.5631067961165048,0.3717948717948718,0.6282051282051282,0.4368932038834952
0.16689748,0.5631067961165048,0.3814102564102564,0.6185897435897436,0.4368932038834952
0.16662432,0.5728155339805825,0.3814102564102564,0.6185897435897436,0.4271844660194175
0.16553922,0.5728155339805825,0.38782051282051283,0.6121794871794872,0.4271844660194175
0.1643191,0.5825242718446602,0.38782051282051283,0.6121794871794872,0.41747572815533984
0.1617332,0.5825242718446602,0.40384615384615385,0.5961538461538461,0.41747572815533984
0.16053821,0.6019417475728155,0.40384615384615385,0.5961538461538461,0.3980582524271845
0.15692894,0.6019417475728155,0.42948717948717946,0.5705128205128205,0.3980582524271845
0.15578645,0.6116504854368932,0.42948717948717946,0.5705128205128205,0.38834951456310685
0.15072435,0.6116504854368932,0.44551282051282054,0.5544871794871795,0.38834951456310685
0.14801796,0.6310679611650486,0.44551282051282054,0.5544871794871795,0.3689320388349514
0.14671673,0.6310679611650486,0.46153846153846156,0.5384615384615384,0.3689320388349514
0.14433181,0.6504854368932039,0.46153846153846156,0.5384615384615384,0.3495145631067961
0.13808312,0.6504854368932039,0.48717948717948717,0.5128205128205128,0.3495145631067961
0.13780686,0.6601941747572816,0.48717948717948717,0.5128205128205128,0.3398058252427184
0.13752754,0.6601941747572816,0.49038461538461536,0.5096153846153846,0.3398058252427184
0.13654855,0.6699029126213593,0.49038461538461536,0.5096153846153846,0.33009708737864074
0.1271025,0.6699029126213593,0.5224358974358975,0.47756410256410253,0.33009708737864074
0.12707412,0.6796116504854369,0.5256410256410257,0.47435897435897434,0.3203883495145631
0.124552354,0.6796116504854369,0.5384615384615384,0.46153846153846156,0.3203883495145631
0.12440764,0.6893203883495146,0.5384615384615384,0.46153846153846156,0.3106796116504854
0.122632094,0.6893203883495146,0.5448717948717948,0.4551282051282052,0.3106796116504854
0.12199803,0.6990291262135923,0.5448717948717948,0.4551282051282052,0.30097087378640774
0.1160256,0.6990291262135923,0.5641025641025641,0.4358974358974359,0.30097087378640774
0.115297474,0.7087378640776699,0.5673076923076923,0.4326923076923077,0.2912621359223301
0.11426552,0.7087378640776699,0.5737179487179487,0.4262820512820513,0.2912621359223301
0.113288656,0.7184466019417476,0.5737179487179487,0.4262820512820513,0.2815533980582524
0.11074066,0.7184466019417476,0.5801282051282052,0.4198717948717948,0.2815533980582524
0.10862945,0.7378640776699029,0.5801282051282052,0.4198717948717948,0.2621359223300971
0.10749909,0.7378640776699029,0.5865384615384616,0.41346153846153844,0.2621359223300971
0.10688993,0.7378640776699029,0.5897435897435898,0.41025641025641024,0.2621359223300971
0.10604191,0.7475728155339806,0.5897435897435898,0.41025641025641024,0.2524271844660194
0.10519703,0.7475728155339806,0.592948717948718,0.40705128205128205,0.2524271844660194
0.10470604,0.7572815533980582,0.592948717948718,0.40705128205128205,0.24271844660194175
0.10308409,0.7572815533980582,0.6025641025641025,0.39743589743589747,0.24271844660194175
0.103000216,0.7669902912621359,0.6025641025641025,0.39743589743589747,0.23300970873786409
0.10022957,0.7669902912621359,0.6089743589743589,0.3910256410256411,0.23300970873786409
