threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.724971,0.0,0.0016116035455278,0.9983883964544722,1.0
0.42105347,0.0,0.004834810636583401,0.9951651893634166,1.0
0.40771765,0.013888888888888888,0.0064464141821112,0.9935535858178888,0.9861111111111112
0.40495497,0.013888888888888888,0.007252215954875101,0.9927477840451249,0.9861111111111112
0.3792864,0.013888888888888888,0.010475423045930701,0.9895245769540693,0.9861111111111112
0.36188015,0.027777777777777776,0.010475423045930701,0.9895245769540693,0.9722222222222222
0.3453533,0.027777777777777776,0.0128928283642224,0.9871071716357775,0.9722222222222222
0.30340815,0.041666666666666664,0.016921837228041903,0.9830781627719581,0.9583333333333334
0.27755216,0.05555555555555555,0.016921837228041903,0.9830781627719581,0.9444444444444444
0.26773158,0.05555555555555555,0.023368251410153102,0.9766317485898469,0.9444444444444444
0.2460836,0.05555555555555555,0.0273972602739726,0.9726027397260274,0.9444444444444444
0.24145637,0.05555555555555555,0.037066881547139406,0.9629331184528606,0.9444444444444444
0.24126469,0.05555555555555555,0.0410958904109589,0.9589041095890412,0.9444444444444444
0.24003124,0.05555555555555555,0.041901692183722805,0.9580983078162773,0.9444444444444444
0.23640244,0.05555555555555555,0.04754230459307011,0.9524576954069299,0.9444444444444444
0.23420885,0.06944444444444445,0.0499597099113618,0.9500402900886382,0.9305555555555556
0.21341887,0.06944444444444445,0.0531829170024174,0.9468170829975826,0.9305555555555556
0.20969763,0.06944444444444445,0.05640612409347301,0.943593875906527,0.9305555555555556
0.20185162,0.06944444444444445,0.06124093473005641,0.9387590652699436,0.9305555555555556
0.19605693,0.06944444444444445,0.06285253827558421,0.9371474617244158,0.9305555555555556
0.19536474,0.06944444444444445,0.06607574536663981,0.9339242546333602,0.9305555555555556
0.1750782,0.06944444444444445,0.07332796132151491,0.9266720386784851,0.9305555555555556
0.17428781,0.06944444444444445,0.07655116841257051,0.9234488315874295,0.9305555555555556
0.16926704,0.06944444444444445,0.07735697018533441,0.9226430298146656,0.9305555555555556
0.16911997,0.06944444444444445,0.08380338436744561,0.9161966156325544,0.9305555555555556
0.16307925,0.06944444444444445,0.0854149879129734,0.9145850120870266,0.9305555555555556
0.16197407,0.06944444444444445,0.08783239323126511,0.9121676067687349,0.9305555555555556
0.15361802,0.06944444444444445,0.09186140209508462,0.9081385979049154,0.9305555555555556
0.15053557,0.08333333333333333,0.09427880741337631,0.9057211925866236,0.9166666666666666
0.14935516,0.09722222222222222,0.09427880741337631,0.9057211925866236,0.9027777777777778
0.14768486,0.09722222222222222,0.09750201450443191,0.9024979854955681,0.9027777777777778
0.1473315,0.1111111111111111,0.0999194198227236,0.9000805801772764,0.8888888888888888
0.14584659,0.1111111111111111,0.10153102336825141,0.8984689766317486,0.8888888888888888
0.14310238,0.1111111111111111,0.1031426269137792,0.8968573730862208,0.8888888888888888
0.14128307,0.1111111111111111,0.10394842868654311,0.8960515713134569,0.8888888888888888
0.13548821,0.1111111111111111,0.1063658340048348,0.8936341659951652,0.8888888888888888
0.13501757,0.1111111111111111,0.10717163577759871,0.8928283642224013,0.8888888888888888
0.13274246,0.1111111111111111,0.11200644641418211,0.8879935535858179,0.8888888888888888
0.13265553,0.1111111111111111,0.11281224818694602,0.887187751813054,0.8888888888888888
0.13000228,0.125,0.11281224818694602,0.887187751813054,0.875
0.12895034,0.125,0.11442385173247381,0.8855761482675262,0.875
0.12651162,0.125,0.11845286059629331,0.8815471394037067,0.875
0.124773316,0.125,0.11925866236905722,0.8807413376309428,0.875
0.11973065,0.1527777777777778,0.12570507655116842,0.8742949234488315,0.8472222222222222
0.119306944,0.16666666666666666,0.128928283642224,0.871071716357776,0.8333333333333334
0.119024,0.16666666666666666,0.13456889605157132,0.8654311039484287,0.8333333333333334
0.11901471,0.16666666666666666,0.1377921031426269,0.8622078968573731,0.8333333333333334
0.109869026,0.16666666666666666,0.14585012087026591,0.8541498791297341,0.8333333333333334
0.109679975,0.19444444444444445,0.1514907332796132,0.8485092667203868,0.8055555555555556
0.107205845,0.19444444444444445,0.15390813859790492,0.8460918614020951,0.8055555555555556
0.107129715,0.20833333333333334,0.15390813859790492,0.8460918614020951,0.7916666666666666
0.10430969,0.20833333333333334,0.16196615632554393,0.8380338436744561,0.7916666666666666
0.10387897,0.20833333333333334,0.16277195809830783,0.8372280419016922,0.7916666666666666
0.10279233,0.2222222222222222,0.1643835616438356,0.8356164383561644,0.7777777777777778
0.10127071,0.2222222222222222,0.16921837228041903,0.830781627719581,0.7777777777777778
