threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.63300246,0.0,0.0016722408026755853,0.9983277591973244,1.0
0.39382583,0.0,0.010033444816053512,0.9899665551839465,1.0
0.35397625,0.02857142857142857,0.010033444816053512,0.9899665551839465,0.9714285714285714
0.22397995,0.02857142857142857,0.023411371237458192,0.9765886287625418,0.9714285714285714
0.21702732,0.02857142857142857,0.026755852842809364,0.9732441471571907,0.9714285714285714
0.21270718,0.02857142857142857,0.028428093645484948,0.9715719063545151,0.9714285714285714
0.21036164,0.05714285714285714,0.028428093645484948,0.9715719063545151,0.9428571428571428
0.18747401,0.05714285714285714,0.033444816053511704,0.9665551839464883,0.9428571428571428
0.18555681,0.05714285714285714,0.03678929765886288,0.9632107023411371,0.9428571428571428
0.18255675,0.08571428571428572,0.03678929765886288,0.9632107023411371,0.9142857142857143
0.1536298,0.08571428571428572,0.05016722408026756,0.9498327759197325,0.9142857142857143
0.15360042,0.08571428571428572,0.05518394648829431,0.9448160535117057,0.9142857142857143
0.13355172,0.08571428571428572,0.06521739130434782,0.9347826086956522,0.9142857142857143
0.13170606,0.08571428571428572,0.07023411371237458,0.9297658862876255,0.9142857142857143
0.1302567,0.11428571428571428,0.07190635451505016,0.9280936454849499,0.8857142857142857
0.12829311,0.11428571428571428,0.07525083612040134,0.9247491638795986,0.8857142857142857
0.12416632,0.14285714285714285,0.07525083612040134,0.9247491638795986,0.8571428571428572
0.08693548,0.14285714285714285,0.10033444816053512,0.8996655518394648,0.8571428571428572
0.08140957,0.14285714285714285,0.10367892976588629,0.8963210702341137,0.8571428571428572
0.07720283,0.14285714285714285,0.11204013377926421,0.8879598662207357,0.8571428571428572
0.07490631,0.14285714285714285,0.11538461538461539,0.8846153846153846,0.8571428571428572
0.066317864,0.14285714285714285,0.12876254180602006,0.8712374581939799,0.8571428571428572
0.06618092,0.14285714285714285,0.13210702341137123,0.8678929765886287,0.8571428571428572
0.06155485,0.14285714285714285,0.14046822742474915,0.8595317725752508,0.8571428571428572
0.06022349,0.14285714285714285,0.14381270903010032,0.8561872909698997,0.8571428571428572
0.058329467,0.14285714285714285,0.1454849498327759,0.8545150501672241,0.8571428571428572
0.057450697,0.14285714285714285,0.1488294314381271,0.8511705685618729,0.8571428571428572
0.05565032,0.17142857142857143,0.1488294314381271,0.8511705685618729,0.8285714285714285
0.054543108,0.17142857142857143,0.1505016722408027,0.8494983277591973,0.8285714285714285
0.053473808,0.17142857142857143,0.15384615384615385,0.8461538461538461,0.8285714285714285
0.051902514,0.17142857142857143,0.15719063545150502,0.842809364548495,0.8285714285714285
0.051011965,0.2,0.15719063545150502,0.842809364548495,0.8
0.050609134,0.2,0.1605351170568562,0.8394648829431438,0.8
0.048415527,0.2,0.16555183946488294,0.8344481605351171,0.8
0.048149936,0.22857142857142856,0.16555183946488294,0.8344481605351171,0.7714285714285715
0.045575786,0.22857142857142856,0.17725752508361203,0.822742474916388,0.7714285714285715
0.044948027,0.2857142857142857,0.17725752508361203,0.822742474916388,0.7142857142857143
0.042760678,0.2857142857142857,0.18394648829431437,0.8160535117056856,0.7142857142857143
0.042481314,0.2857142857142857,0.18729096989966554,0.8127090301003345,0.7142857142857143
0.042302184,0.2857142857142857,0.18896321070234115,0.8110367892976589,0.7142857142857143
0.041797068,0.2857142857142857,0.19230769230769232,0.8076923076923077,0.7142857142857143
0.038944077,0.2857142857142857,0.20903010033444816,0.7909698996655519,0.7142857142857143
0.03787754,0.3142857142857143,0.21070234113712374,0.7892976588628763,0.6857142857142857
0.037444606,0.3142857142857143,0.2157190635451505,0.7842809364548495,0.6857142857142857
0.037383515,0.3142857142857143,0.21906354515050167,0.7809364548494984,0.6857142857142857
0.033990398,0.3142857142857143,0.23578595317725753,0.7642140468227425,0.6857142857142857
0.03394899,0.34285714285714286,0.23578595317725753,0.7642140468227425,0.6571428571428571
0.0314439,0.34285714285714286,0.2491638795986622,0.7508361204013378,0.6571428571428571
0.031431947,0.37142857142857144,0.2491638795986622,0.7508361204013378,0.6285714285714286
0.030754287,0.37142857142857144,0.2525083612040134,0.7474916387959867,0.6285714285714286
0.030712008,0.37142857142857144,0.25752508361204013,0.7424749163879598,0.6285714285714286
0.030689737,0.37142857142857144,0.2608695652173913,0.7391304347826086,0.6285714285714286
0.03049938,0.37142857142857144,0.26421404682274247,0.7357859531772575,0.6285714285714286
0.026466068,0.37142857142857144,0.2909698996655518,0.7090301003344481,0.6285714285714286
0.026269605,0.4,0.2909698996655518,0.7090301003344481,0.6
0.026208092,0.4,0.29431438127090304,0.705685618729097,0.6
0.025866758,0.4,0.2976588628762542,0.7023411371237458,0.6
0.025044654,0.42857142857142855,0.2976588628762542,0.7023411371237458,0.5714285714285714
0.024471348,0.42857142857142855,0.3010033444816054,0.6989966555183946,0.5714285714285714
0.024280204,0.42857142857142855,0.30434782608695654,0.6956521739130435,0.5714285714285714
0.02415294,0.42857142857142855,0.3093645484949833,0.6906354515050167,0.5714285714285714
0.022979232,0.42857142857142855,0.3177257525083612,0.6822742474916388,0.5714285714285714
0.02227747,0.45714285714285713,0.3177257525083612,0.6822742474916388,0.5428571428571429
0.021509752,0.45714285714285713,0.3210702341137124,0.6789297658862876,0.5428571428571429
0.02147011,0.4857142857142857,0.3210702341137124,0.6789297658862876,0.5142857142857142
0.019835979,0.4857142857142857,0.33444816053511706,0.6655518394648829,0.5142857142857142
0.019807333,0.5142857142857142,0.33444816053511706,0.6655518394648829,0.48571428571428577
0.019562446,0.5142857142857142,0.3394648829431438,0.6605351170568562,0.48571428571428577
0.018955732,0.5428571428571428,0.3411371237458194,0.6588628762541806,0.4571428571428572
0.018315384,0.5428571428571428,0.3528428093645485,0.6471571906354515,0.4571428571428572
0.018198026,0.5428571428571428,0.35618729096989965,0.6438127090301003,0.4571428571428572
0.017830182,0.5428571428571428,0.3595317725752508,0.6404682274247492,0.4571428571428572
0.017682275,0.5428571428571428,0.36454849498327757,0.6354515050167224,0.4571428571428572
0.017445639,0.5428571428571428,0.36622073578595316,0.6337792642140468,0.4571428571428572
0.017222783,0.5428571428571428,0.3695652173913043,0.6304347826086957,0.4571428571428572
0.016304528,0.5428571428571428,0.3879598662207358,0.6120401337792643,0.4571428571428572
0.016231423,0.5428571428571428,0.391304347826087,0.6086956521739131,0.4571428571428572
0.016184913,0.5428571428571428,0.3963210702341137,0.6036789297658862,0.4571428571428572
0.016135134,0.5428571428571428,0.4013377926421405,0.5986622073578596,0.4571428571428572
0.0149805695,0.5428571428571428,0.40635451505016723,0.5936454849498327,0.4571428571428572
0.014935863,0.5428571428571428,0.4096989966555184,0.5903010033444815,0.4571428571428572
0.0148629295,0.5428571428571428,0.411371237458194,0.5886287625418061,0.4571428571428572
0.014747869,0.5714285714285714,0.411371237458194,0.5886287625418061,0.4285714285714286
0.014508509,0.5714285714285714,0.41471571906354515,0.5852842809364549,0.4285714285714286
0.013506673,0.5714285714285714,0.42474916387959866,0.5752508361204014,0.4285714285714286
0.013478423,0.6,0.42474916387959866,0.5752508361204014,0.4
0.012892238,0.6,0.43645484949832775,0.5635451505016722,0.4
0.01285355,0.6285714285714286,0.43645484949832775,0.5635451505016722,0.37142857142857144
0.010575507,0.6285714285714286,0.4916387959866221,0.5083612040133779,0.37142857142857144
0.010505327,0.6285714285714286,0.49498327759197325,0.5050167224080268,0.37142857142857144
0.009665131,0.6285714285714286,0.5183946488294314,0.4816053511705686,0.37142857142857144
0.009589129,0.6571428571428571,0.5183946488294314,0.4816053511705686,0.34285714285714286
0.009531544,0.6571428571428571,0.5234113712374582,0.4765886287625418,0.34285714285714286
0.008950678,0.6571428571428571,0.5367892976588629,0.46321070234113715,0.34285714285714286
0.008912618,0.6571428571428571,0.5451505016722408,0.4548494983277592,0.34285714285714286
0.008855378,0.6571428571428571,0.5484949832775919,0.45150501672240806,0.34285714285714286
0.008592404,0.6571428571428571,0.5518394648829431,0.4481605351170569,0.34285714285714286
0.008413603,0.6857142857142857,0.5518394648829431,0.4481605351170569,0.3142857142857143
0.0071733696,0.6857142857142857,0.5869565217391305,0.4130434782608695,0.3142857142857143
0.0071331314,0.7142857142857143,0.5869565217391305,0.4130434782608695,0.2857142857142857
0.0062155346,0.7142857142857143,0.6153846153846154,0.3846153846153846,0.2857142857142857
0.006179546,0.7142857142857143,0.6187290969899666,0.3812709030100334,0.2857142857142857
0.005860833,0.7142857142857143,0.6287625418060201,0.3712374581939799,0.2857142857142857
