threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.92717946,0.0,0.003067484662576687,0.9969325153374233,1.0
0.80932754,0.0,0.006134969325153374,0.9938650306748467,1.0
0.7785588,0.013422818791946308,0.006134969325153374,0.9938650306748467,0.9865771812080537
0.6786694,0.013422818791946308,0.015337423312883436,0.9846625766871165,0.9865771812080537
0.6505385,0.020134228187919462,0.015337423312883436,0.9846625766871165,0.9798657718120806
0.6357477,0.020134228187919462,0.02147239263803681,0.9785276073619632,0.9798657718120806
0.60530543,0.026845637583892617,0.02147239263803681,0.9785276073619632,0.9731543624161074
0.55614275,0.026845637583892617,0.027607361963190184,0.9723926380368099,0.9731543624161074
0.47324422,0.053691275167785234,0.027607361963190184,0.9723926380368099,0.9463087248322147
0.46039537,0.053691275167785234,0.04294478527607362,0.9570552147239264,0.9463087248322147
0.45738453,0.06711409395973154,0.04294478527607362,0.9570552147239264,0.9328859060402684
0.44596922,0.06711409395973154,0.049079754601226995,0.950920245398773,0.9328859060402684
0.44568887,0.0738255033557047,0.049079754601226995,0.950920245398773,0.9261744966442953
0.4385237,0.0738255033557047,0.06134969325153374,0.9386503067484663,0.9261744966442953
0.43732774,0.08053691275167785,0.06134969325153374,0.9386503067484663,0.9194630872483222
0.43274733,0.08053691275167785,0.06441717791411043,0.9355828220858896,0.9194630872483222
0.43245828,0.087248322147651,0.06441717791411043,0.9355828220858896,0.912751677852349
0.42190477,0.087248322147651,0.0705521472392638,0.9294478527607362,0.912751677852349
0.4105694,0.087248322147651,0.07668711656441718,0.9233128834355828,0.912751677852349
0.40609795,0.09395973154362416,0.07668711656441718,0.9233128834355828,0.9060402684563759
0.38423648,0.09395973154362416,0.09202453987730061,0.9079754601226994,0.9060402684563759
0.3836857,0.10067114093959731,0.0950920245398773,0.9049079754601227,0.8993288590604027
0.37404737,0.10067114093959731,0.1196319018404908,0.8803680981595092,0.8993288590604027
0.37181464,0.10738255033557047,0.1196319018404908,0.8803680981595092,0.8926174496644296
0.3673459,0.11409395973154363,0.12269938650306748,0.8773006134969326,0.8859060402684564
0.36427325,0.12080536912751678,0.12269938650306748,0.8773006134969326,0.8791946308724832
0.36371437,0.12080536912751678,0.12576687116564417,0.8742331288343559,0.8791946308724832
0.3617217,0.12751677852348994,0.12576687116564417,0.8742331288343559,0.87248322147651
0.36125177,0.12751677852348994,0.12883435582822086,0.8711656441717791,0.87248322147651
0.36067703,0.1342281879194631,0.13190184049079753,0.8680981595092024,0.8657718120805369
0.35620755,0.1342281879194631,0.13496932515337423,0.8650306748466258,0.8657718120805369
0.35401165,0.14093959731543623,0.13496932515337423,0.8650306748466258,0.8590604026845637
0.35350177,0.14093959731543623,0.13803680981595093,0.8619631901840491,0.8590604026845637
0.34954804,0.1610738255033557,0.13803680981595093,0.8619631901840491,0.8389261744966443
0.34415716,0.1610738255033557,0.147239263803681,0.852760736196319,0.8389261744966443
0.34349093,0.174496644295302,0.147239263803681,0.852760736196319,0.825503355704698
0.34293544,0.174496644295302,0.15644171779141106,0.843558282208589,0.825503355704698
0.33340794,0.174496644295302,0.18404907975460122,0.8159509202453987,0.825503355704698
0.33244604,0.18120805369127516,0.18404907975460122,0.8159509202453987,0.8187919463087249
0.32759574,0.18120805369127516,0.1901840490797546,0.8098159509202454,0.8187919463087249
0.3270119,0.19463087248322147,0.1901840490797546,0.8098159509202454,0.8053691275167785
0.32214776,0.19463087248322147,0.20245398773006135,0.7975460122699387,0.8053691275167785
0.31929532,0.2080536912751678,0.20245398773006135,0.7975460122699387,0.7919463087248322
0.31701458,0.2080536912751678,0.2116564417177914,0.7883435582822086,0.7919463087248322
0.31687006,0.21476510067114093,0.2116564417177914,0.7883435582822086,0.785234899328859
0.31473362,0.21476510067114093,0.22699386503067484,0.7730061349693251,0.785234899328859
0.31435117,0.2214765100671141,0.22699386503067484,0.7730061349693251,0.7785234899328859
0.31220907,0.2214765100671141,0.2331288343558282,0.7668711656441718,0.7785234899328859
0.31193134,0.22818791946308725,0.2331288343558282,0.7668711656441718,0.7718120805369127
0.31059548,0.22818791946308725,0.2392638036809816,0.7607361963190185,0.7718120805369127
0.30841416,0.24161073825503357,0.2392638036809816,0.7607361963190185,0.7583892617449665
0.30207002,0.24161073825503357,0.24539877300613497,0.754601226993865,0.7583892617449665
0.30013722,0.2483221476510067,0.24539877300613497,0.754601226993865,0.7516778523489933
0.2979399,0.2483221476510067,0.25153374233128833,0.7484662576687117,0.7516778523489933
0.29787675,0.2550335570469799,0.254601226993865,0.745398773006135,0.7449664429530201
0.297687,0.2550335570469799,0.25766871165644173,0.7423312883435582,0.7449664429530201
0.29712108,0.26174496644295303,0.25766871165644173,0.7423312883435582,0.738255033557047
0.29597008,0.26174496644295303,0.2607361963190184,0.7392638036809815,0.738255033557047
0.29575074,0.2684563758389262,0.2607361963190184,0.7392638036809815,0.7315436241610738
0.2951247,0.2684563758389262,0.26993865030674846,0.7300613496932515,0.7315436241610738
0.29388002,0.28187919463087246,0.26993865030674846,0.7300613496932515,0.7181208053691275
0.29133186,0.2953020134228188,0.26993865030674846,0.7300613496932515,0.7046979865771812
0.28755084,0.2953020134228188,0.2791411042944785,0.7208588957055215,0.7046979865771812
0.2875248,0.30201342281879195,0.2791411042944785,0.7208588957055215,0.697986577181208
0.28065187,0.30201342281879195,0.30368098159509205,0.696319018404908,0.697986577181208
0.2805963,0.3087248322147651,0.3067484662576687,0.6932515337423313,0.6912751677852349
0.2800705,0.31543624161073824,0.3067484662576687,0.6932515337423313,0.6845637583892618
