threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.85362023,0.0,0.0045871559633027525,0.9954128440366973,1.0
0.81834906,0.014492753623188406,0.0045871559633027525,0.9954128440366973,0.9855072463768116
0.6832261,0.014492753623188406,0.027522935779816515,0.9724770642201834,0.9855072463768116
0.6530051,0.028985507246376812,0.027522935779816515,0.9724770642201834,0.9710144927536232
0.6491659,0.028985507246376812,0.03669724770642202,0.963302752293578,0.9710144927536232
0.6437753,0.043478260869565216,0.03669724770642202,0.963302752293578,0.9565217391304348
0.63313925,0.043478260869565216,0.045871559633027525,0.9541284403669725,0.9565217391304348
0.62291294,0.057971014492753624,0.045871559633027525,0.9541284403669725,0.9420289855072463
0.6214223,0.057971014492753624,0.05045871559633028,0.9495412844036697,0.9420289855072463
0.589311,0.07246376811594203,0.05504587155963303,0.944954128440367,0.927536231884058
0.5858463,0.07246376811594203,0.05963302752293578,0.9403669724770642,0.927536231884058
0.5831187,0.08695652173913043,0.05963302752293578,0.9403669724770642,0.9130434782608696
0.55953187,0.08695652173913043,0.06880733944954129,0.9311926605504587,0.9130434782608696
0.55529934,0.10144927536231885,0.06880733944954129,0.9311926605504587,0.8985507246376812
0.50688,0.10144927536231885,0.0963302752293578,0.9036697247706422,0.8985507246376812
0.50660634,0.11594202898550725,0.0963302752293578,0.9036697247706422,0.8840579710144928
0.5032272,0.11594202898550725,0.10550458715596331,0.8944954128440367,0.8840579710144928
0.5014014,0.13043478260869565,0.10550458715596331,0.8944954128440367,0.8695652173913043
0.46779582,0.13043478260869565,0.14678899082568808,0.8532110091743119,0.8695652173913043
0.46397054,0.14492753623188406,0.14678899082568808,0.8532110091743119,0.855072463768116
0.4633099,0.14492753623188406,0.15137614678899083,0.8486238532110092,0.855072463768116
0.46329555,0.15942028985507245,0.15137614678899083,0.8486238532110092,0.8405797101449275
0.45338073,0.15942028985507245,0.1651376146788991,0.8348623853211009,0.8405797101449275
0.45267913,0.15942028985507245,0.17889908256880735,0.8211009174311926,0.8405797101449275
0.44337055,0.15942028985507245,0.1926605504587156,0.8073394495412844,0.8405797101449275
0.43699607,0.18840579710144928,0.1926605504587156,0.8073394495412844,0.8115942028985508
0.43154925,0.18840579710144928,0.19724770642201836,0.8027522935779816,0.8115942028985508
0.42817518,0.2028985507246377,0.19724770642201836,0.8027522935779816,0.7971014492753623
0.42350578,0.2028985507246377,0.2018348623853211,0.7981651376146789,0.7971014492753623
0.4210578,0.21739130434782608,0.2018348623853211,0.7981651376146789,0.782608695652174
0.41922036,0.21739130434782608,0.20642201834862386,0.7935779816513762,0.782608695652174
0.4143698,0.2318840579710145,0.20642201834862386,0.7935779816513762,0.7681159420289855
0.41218582,0.2318840579710145,0.21100917431192662,0.7889908256880733,0.7681159420289855
0.41184556,0.2463768115942029,0.21100917431192662,0.7889908256880733,0.7536231884057971
0.40598702,0.2463768115942029,0.22477064220183487,0.7752293577981652,0.7536231884057971
0.40246606,0.2463768115942029,0.23394495412844038,0.7660550458715596,0.7536231884057971
0.40140396,0.2608695652173913,0.23394495412844038,0.7660550458715596,0.7391304347826086
0.38276878,0.2608695652173913,0.2798165137614679,0.7201834862385321,0.7391304347826086
0.38200763,0.2753623188405797,0.2798165137614679,0.7201834862385321,0.7246376811594203
0.37864798,0.2753623188405797,0.28440366972477066,0.7155963302752293,0.7246376811594203
0.3784776,0.2753623188405797,0.29357798165137616,0.7064220183486238,0.7246376811594203
0.37358615,0.2753623188405797,0.30275229357798167,0.6972477064220184,0.7246376811594203
0.37128204,0.2898550724637681,0.3073394495412844,0.6926605504587156,0.7101449275362319
0.3674203,0.3333333333333333,0.3073394495412844,0.6926605504587156,0.6666666666666667
0.36023265,0.3333333333333333,0.3256880733944954,0.6743119266055047,0.6666666666666667
0.3558484,0.34782608695652173,0.3256880733944954,0.6743119266055047,0.6521739130434783
0.34918612,0.34782608695652173,0.3440366972477064,0.6559633027522935,0.6521739130434783
0.34525073,0.391304347826087,0.3440366972477064,0.6559633027522935,0.6086956521739131
0.33676296,0.391304347826087,0.3853211009174312,0.6146788990825688,0.6086956521739131
0.33639565,0.4057971014492754,0.3853211009174312,0.6146788990825688,0.5942028985507246
0.33278337,0.4057971014492754,0.3944954128440367,0.6055045871559632,0.5942028985507246
0.32993177,0.4057971014492754,0.4036697247706422,0.5963302752293578,0.5942028985507246
0.3275613,0.4057971014492754,0.40825688073394495,0.591743119266055,0.5942028985507246
0.32504708,0.42028985507246375,0.40825688073394495,0.591743119266055,0.5797101449275363
0.32489827,0.43478260869565216,0.41284403669724773,0.5871559633027523,0.5652173913043479
0.3187935,0.43478260869565216,0.42201834862385323,0.5779816513761468,0.5652173913043479
0.31847095,0.4492753623188406,0.42201834862385323,0.5779816513761468,0.5507246376811594
0.31259188,0.4492753623188406,0.44036697247706424,0.5596330275229358,0.5507246376811594
0.31242704,0.4492753623188406,0.44954128440366975,0.5504587155963303,0.5507246376811594
0.30914903,0.4492753623188406,0.45871559633027525,0.5412844036697247,0.5507246376811594
0.3034411,0.463768115942029,0.463302752293578,0.536697247706422,0.536231884057971
0.29673517,0.463768115942029,0.47706422018348627,0.5229357798165137,0.536231884057971
0.29283884,0.4927536231884058,0.47706422018348627,0.5229357798165137,0.5072463768115942
0.28586328,0.4927536231884058,0.4954128440366973,0.5045871559633027,0.5072463768115942
0.2820319,0.5072463768115942,0.4954128440366973,0.5045871559633027,0.49275362318840576
0.28186208,0.5072463768115942,0.5,0.5,0.49275362318840576
0.2809268,0.5217391304347826,0.5,0.5,0.4782608695652174
0.27710986,0.5217391304347826,0.5045871559633027,0.4954128440366973,0.4782608695652174
0.27558127,0.5362318840579711,0.5045871559633027,0.4954128440366973,0.46376811594202894
0.26827776,0.5362318840579711,0.5275229357798165,0.47247706422018354,0.46376811594202894
0.2667649,0.5507246376811594,0.5275229357798165,0.47247706422018354,0.4492753623188406
0.26406193,0.5507246376811594,0.5412844036697247,0.45871559633027525,0.4492753623188406
0.2634625,0.5507246376811594,0.5504587155963303,0.4495412844036697,0.4492753623188406
0.2620195,0.5507246376811594,0.555045871559633,0.44495412844036697,0.4492753623188406
0.26178432,0.5507246376811594,0.5642201834862385,0.4357798165137615,0.4492753623188406
0.2584976,0.5507246376811594,0.5871559633027523,0.4128440366972477,0.4492753623188406
0.25730857,0.5797101449275363,0.5871559633027523,0.4128440366972477,0.42028985507246375
0.25504157,0.5942028985507246,0.5871559633027523,0.4128440366972477,0.4057971014492754
0.24911219,0.5942028985507246,0.591743119266055,0.40825688073394495,0.4057971014492754
0.24558747,0.6086956521739131,0.591743119266055,0.40825688073394495,0.3913043478260869
0.24340148,0.6086956521739131,0.5963302752293578,0.4036697247706422,0.3913043478260869
0.2416603,0.6231884057971014,0.6009174311926605,0.3990825688073395,0.37681159420289856
0.23971802,0.6231884057971014,0.6100917431192661,0.38990825688073394,0.37681159420289856
0.23751129,0.6521739130434783,0.6100917431192661,0.38990825688073394,0.34782608695652173
0.2353191,0.6521739130434783,0.6146788990825688,0.3853211009174312,0.34782608695652173
0.23528636,0.6666666666666666,0.6146788990825688,0.3853211009174312,0.33333333333333337
0.23404324,0.6666666666666666,0.6192660550458715,0.3807339449541285,0.33333333333333337
0.23403823,0.6811594202898551,0.6192660550458715,0.3807339449541285,0.3188405797101449
0.23207839,0.6811594202898551,0.6238532110091743,0.37614678899082565,0.3188405797101449
0.22777033,0.7391304347826086,0.6238532110091743,0.37614678899082565,0.26086956521739135
0.21197203,0.7391304347826086,0.6513761467889908,0.3486238532110092,0.26086956521739135
0.20697396,0.7536231884057971,0.6513761467889908,0.3486238532110092,0.24637681159420288
0.20012042,0.7536231884057971,0.6559633027522935,0.34403669724770647,0.24637681159420288
0.19542797,0.7971014492753623,0.6559633027522935,0.34403669724770647,0.2028985507246377
0.18989845,0.7971014492753623,0.6788990825688074,0.3211009174311926,0.2028985507246377
0.18691443,0.8260869565217391,0.6788990825688074,0.3211009174311926,0.17391304347826086
0.18663734,0.8260869565217391,0.6834862385321101,0.3165137614678899,0.17391304347826086
0.18174449,0.855072463768116,0.6834862385321101,0.3165137614678899,0.14492753623188404
0.17868596,0.855072463768116,0.6926605504587156,0.30733944954128445,0.14492753623188404
0.17770399,0.8695652173913043,0.6926605504587156,0.30733944954128445,0.13043478260869568
0.17591499,0.8695652173913043,0.7018348623853211,0.2981651376146789,0.13043478260869568
0.17057076,0.8840579710144928,0.7018348623853211,0.2981651376146789,0.1159420289855072
0.16835032,0.8840579710144928,0.7064220183486238,0.29357798165137616,0.1159420289855072
0.16800031,0.8985507246376812,0.7064220183486238,0.29357798165137616,0.10144927536231885
0.15960178,0.8985507246376812,0.7247706422018348,0.27522935779816515,0.10144927536231885
0.15649082,0.9130434782608695,0.7293577981651376,0.27064220183486243,0.08695652173913049
0.15062697,0.927536231884058,0.7293577981651376,0.27064220183486243,0.07246376811594202
0.097887754,0.927536231884058,0.8256880733944955,0.17431192660550454,0.07246376811594202
0.09575602,0.9420289855072463,0.8256880733944955,0.17431192660550454,0.05797101449275366
0.09154246,0.9420289855072463,0.8348623853211009,0.1651376146788991,0.05797101449275366
0.091053404,0.9565217391304348,0.8348623853211009,0.1651376146788991,0.04347826086956519
0.061506756,0.9565217391304348,0.8761467889908257,0.12385321100917435,0.04347826086956519
0.05925149,0.9710144927536232,0.8761467889908257,0.12385321100917435,0.02898550724637683
0.041578103,0.9710144927536232,0.9174311926605505,0.08256880733944949,0.02898550724637683
