threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.118680805,0.0,0.006329113924050633,0.9936708860759493,1.0
0.0065697925,0.0,0.08227848101265822,0.9177215189873418,1.0
0.006449126,0.0,0.0949367088607595,0.9050632911392404,1.0
0.005824511,0.0,0.10126582278481013,0.8987341772151899,1.0
0.005669438,0.0,0.12658227848101267,0.8734177215189873,1.0
0.0053063906,0.0,0.13291139240506328,0.8670886075949367,1.0
0.0045151906,0.0,0.14556962025316456,0.8544303797468354,1.0
0.0032987203,0.0,0.15822784810126583,0.8417721518987342,1.0
0.003247019,0.0,0.189873417721519,0.810126582278481,1.0
0.0029780369,0.0,0.1962025316455696,0.8037974683544304,1.0
0.0029300107,0.0,0.21518987341772153,0.7848101265822784,1.0
0.0028840702,0.0,0.27848101265822783,0.7215189873417722,1.0
0.002853348,0.0,0.2911392405063291,0.7088607594936709,1.0
0.0025342917,0.0,0.33544303797468356,0.6645569620253164,1.0
0.0024865237,0.0,0.34810126582278483,0.6518987341772151,1.0
0.002208393,0.16666666666666666,0.36075949367088606,0.639240506329114,0.8333333333333334
0.0021848527,0.16666666666666666,0.3670886075949367,0.6329113924050633,0.8333333333333334
0.0020712821,0.16666666666666666,0.379746835443038,0.620253164556962,0.8333333333333334
0.002069173,0.16666666666666666,0.3860759493670886,0.6139240506329113,0.8333333333333334
0.0019404016,0.16666666666666666,0.43670886075949367,0.5632911392405063,0.8333333333333334
0.0018395142,0.16666666666666666,0.4430379746835443,0.5569620253164558,0.8333333333333334
0.0016255759,0.16666666666666666,0.45569620253164556,0.5443037974683544,0.8333333333333334
0.0016162128,0.16666666666666666,0.4620253164556962,0.5379746835443038,0.8333333333333334
0.0014282083,0.16666666666666666,0.47468354430379744,0.5253164556962026,0.8333333333333334
0.0013697376,0.16666666666666666,0.5063291139240507,0.49367088607594933,0.8333333333333334
0.001270919,0.16666666666666666,0.5126582278481012,0.4873417721518988,0.8333333333333334
0.0012683058,0.3333333333333333,0.5189873417721519,0.4810126582278481,0.6666666666666667
0.0012198252,0.3333333333333333,0.5253164556962026,0.47468354430379744,0.6666666666666667
0.0012163735,0.3333333333333333,0.5443037974683544,0.45569620253164556,0.6666666666666667
0.0012033948,0.6666666666666666,0.5759493670886076,0.42405063291139244,0.33333333333333337
0.0011215654,0.6666666666666666,0.5886075949367089,0.4113924050632911,0.33333333333333337
0.0011077146,0.6666666666666666,0.6012658227848101,0.3987341772151899,0.33333333333333337
0.0010686356,0.6666666666666666,0.6075949367088608,0.3924050632911392,0.33333333333333337
0.0009973922,0.6666666666666666,0.6392405063291139,0.3607594936708861,0.33333333333333337
0.0009731612,0.6666666666666666,0.6455696202531646,0.35443037974683544,0.33333333333333337
0.0009575183,0.6666666666666666,0.6835443037974683,0.31645569620253167,0.33333333333333337
0.00095654227,0.8333333333333334,0.7278481012658228,0.2721518987341772,0.16666666666666663
0.0008865851,0.8333333333333334,0.7341772151898734,0.26582278481012656,0.16666666666666663
0.00085026986,1.0,0.759493670886076,0.240506329113924,0.0
0.0008411943,1.0,0.8227848101265823,0.17721518987341767,0.0
0.0008403362,1.0,0.8670886075949367,0.13291139240506333,0.0
0.00075041765,1.0,0.8987341772151899,0.10126582278481011,0.0
0.0007469644,1.0,0.9177215189873418,0.08227848101265822,0.0
0.0006971516,1.0,0.9240506329113924,0.07594936708860756,0.0
0.0006802094,1.0,0.9367088607594937,0.06329113924050633,0.0
0.00066858984,1.0,0.9683544303797469,0.03164556962025311,0.0
0.0005873456,1.0,0.9936708860759493,0.006329113924050667,0.0
0.00039045885,1.0,1.0,0.0,0.0
