threshold,sensitivity,fpr,1-fpr,1-sens
inf,0.0,0.0,1.0,1.0
0.6659829,0.0,0.011627906976744186,0.9883720930232558,1.0
0.48661092,0.1,0.011627906976744186,0.9883720930232558,0.9
0.29123405,0.1,0.03488372093023256,0.9651162790697675,0.9
0.2074565,0.2,0.046511627906976744,0.9534883720930233,0.8
0.20056866,0.2,0.06976744186046512,0.9302325581395349,0.8
0.19109541,0.3,0.06976744186046512,0.9302325581395349,0.7
0.14893809,0.3,0.10465116279069768,0.8953488372093024,0.7
0.1405397,0.4,0.10465116279069768,0.8953488372093024,0.6
0.07415933,0.4,0.20930232558139536,0.7906976744186046,0.6
0.07101864,0.6,0.20930232558139536,0.7906976744186046,0.4
0.07095011,0.6,0.22093023255813954,0.7790697674418605,0.4
0.067178205,0.6,0.2441860465116279,0.7558139534883721,0.4
0.05946451,0.6,0.26744186046511625,0.7325581395348837,0.4
0.05926749,0.7,0.26744186046511625,0.7325581395348837,0.30000000000000004
0.023977362,0.7,0.4883720930232558,0.5116279069767442,0.30000000000000004
0.023671413,0.8,0.4883720930232558,0.5116279069767442,0.19999999999999996
0.023318842,0.8,0.5,0.5,0.19999999999999996
0.022107407,0.9,0.5,0.5,0.09999999999999998
0.007636162,0.9,0.6627906976744186,0.33720930232558144,0.09999999999999998
0.007468398,1.0,0.6744186046511628,0.32558139534883723,0.0
0.0033115125,1.0,0.8023255813953488,0.19767441860465118,0.0
0.0033109589,1.0,0.8255813953488372,0.17441860465116277,0.0
0.00020198224,1.0,1.0,0.0,0.0
